Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2023-02-16,22.112097,22.528704,21.906292,21.981222,21.981222,412026000,22.742504,-0.76128197,420575000.0,-8549000.0,22.137074,22.20401,-0.06693573,22.20292,21.94865,21.919378,0.029272843,21.800508,20.821917,20.560312,0.26160258,20.749237,65.82771,29918820000.0,-1.4997318,1.3496946,31.237679,1.4009659,1.3935727,0.0073932894,37.789875,73.54964,32.17157,1.1084509,20.821917,23.71259,17.931242,0.29272842
2023-02-17,21.61057,21.719467,20.95519,21.3678,21.3678,465888000,21.981222,-0.6134224,412026000.0,53862000.0,22.161652,22.137074,0.02457695,21.924547,21.977425,21.94865,0.028773118,21.721834,20.999199,20.821917,0.17728233,20.808147,53.180866,29452933000.0,0.57841957,1.3649442,19.894604,1.2791524,1.3706886,-0.09153617,21.968048,48.700726,-81.510025,1.0950354,20.999199,23.52743,18.470966,0.28773117
2023-02-21,20.980167,21.473701,20.598528,20.635494,20.635494,410015000,21.3678,-0.7323055,465888000.0,-55873000.0,21.935265,22.161652,-0.22638588,21.494864,21.934065,21.977425,-0.043359183,21.524319,21.07223,20.999199,0.07303095,20.791704,42.430355,29042917000.0,-5.2001076,-2.057953,7.617358,1.1107197,1.3186948,-0.2079751,1.9151487,20.55769,-135.06827,1.1049546,21.07223,23.459002,18.685457,-0.43359184
2023-02-22,20.687443,21.084068,20.401712,20.734398,20.734398,513184000,20.635494,0.098903656,410015000.0,103169000.0,21.492283,21.935265,-0.44298133,21.241375,21.7923,21.934065,-0.14176598,21.380697,21.146608,21.07223,0.07437973,20.786247,47.318672,29556101000.0,-9.651302,-6.3996754,7.729048,0.9739888,1.2497536,-0.27576485,25.24641,16.376535,-116.18404,1.035592,21.146608,23.381762,18.911457,-1.4176598
2023-02-23,23.41786,23.865437,23.00325,23.641647,23.641647,1117995000,20.734398,2.9072495,513184000.0,604811000.0,21.672112,21.492283,0.17982864,22.041466,21.93806,21.7923,0.14576188,21.791779,21.363453,21.146608,0.21684484,21.05819,63.768566,30674096000.0,3.9535806,6.570577,22.465439,1.087681,1.2173392,-0.12965801,93.539055,40.23354,148.61728,1.1701077,21.363453,23.686016,19.040892,1.4576187
2023-02-24,23.203066,23.451832,22.92533,23.264008,23.264008,589716000,23.641647,-0.37763977,1117995000.0,-528279000.0,21.928669,21.672112,0.25655708,22.44898,22.032871,21.93806,0.09481068,22.059456,21.537489,21.363453,0.17403564,21.268269,56.437263,30084380000.0,5.835824,4.2485704,17.594202,1.134236,1.2007185,-0.066482514,82.636345,67.1406,104.02562,1.153052,21.537489,23.883026,19.191952,0.94810677
2023-02-27,23.647646,23.857447,23.43185,23.478806,23.478806,452994000,23.264008,0.21479797,589716000.0,-136722000.0,22.35087,21.928669,0.42220116,22.792255,22.25626,22.032871,0.22338906,22.31752,21.694141,21.537489,0.15665217,21.478796,57.340298,30537376000.0,9.879378,10.514942,15.398997,1.1749197,1.1955587,-0.020639036,58.87374,78.34972,107.7198,1.1394935,21.694141,24.121616,19.266666,2.2338905
2023-02-28,23.349924,23.802496,23.18408,23.19407,23.19407,455963000,23.478806,-0.28473473,452994000.0,2969000.0,22.862585,22.35087,0.5117153,22.926193,22.398926,22.25626,0.14266472,22.476892,21.89665,21.694141,0.20250836,21.642155,54.89367,30081411000.0,12.398911,6.554047,21.156433,1.1706911,1.1905853,-0.019894082,28.831303,56.780464,76.59787,1.1001738,21.89665,24.093102,19.700197,1.4266472
2023-03-01,23.170094,23.234035,22.48674,22.676561,22.676561,460026000,23.19407,-0.51750946,455963000.0,4063000.0,23.251019,22.862585,0.38843268,22.842983,22.37165,22.398926,-0.027274322,22.513197,22.05455,21.89665,0.15790062,21.74067,58.502438,29621385000.0,9.366867,-1.1884596,16.179544,1.1127541,1.175019,-0.062264863,13.848406,33.85115,27.945425,1.0914679,22.05455,23.966846,20.142254,-0.27274323
2023-03-02,22.46676,23.357916,22.410812,23.291979,23.291979,389415000,22.676561,0.6154175,460026000.0,-70611000.0,23.181086,23.251019,-0.0699337,22.99265,22.426598,22.37165,0.054947473,22.654793,22.172989,22.05455,0.11843805,21.888412,58.955387,30010800000.0,-1.4790361,2.4160695,11.321208,1.1037741,1.16077,-0.05699594,63.31656,35.33209,39.136917,1.0948932,22.172989,24.083673,20.262302,0.5494747
2023-03-03,23.297974,23.877426,23.108152,23.867435,23.867435,412393000,23.291979,0.5754566,389415000.0,22978000.0,23.301771,23.181086,0.12068558,23.284245,22.61522,22.426598,0.18862133,22.875273,22.281935,22.172989,0.10894708,22.07689,55.806896,30423194000.0,2.593826,8.581021,10.046534,1.1300652,1.154629,-0.024563879,99.31879,58.827915,69.09649,1.0409445,22.281935,24.320509,20.243362,1.8862133
2023-03-06,23.868437,24.225098,23.464817,23.531755,23.531755,437429000,23.867435,-0.33568,412393000.0,25036000.0,23.31236,23.301771,0.010589981,23.366747,22.831615,22.61522,0.21639557,22.994635,22.40452,22.281935,0.12258434,22.21545,54.9117,29985765000.0,0.22552215,10.127181,11.630355,1.1110075,1.1459048,-0.03489726,61.784264,74.80653,71.98619,1.017752,22.40452,24.433622,20.375418,2.1639557
2023-03-07,23.581717,24.10631,23.222994,23.269958,23.269958,515154000,23.531755,-0.26179695,437429000.0,77725000.0,23.327538,23.31236,0.015177536,23.334484,23.095062,22.831615,0.26344642,23.044693,22.514563,22.40452,0.11004362,22.31588,58.551765,29470611000.0,0.3271857,12.7666645,10.445979,1.0625311,1.12923,-0.066698916,14.486426,58.529827,50.01572,0.9607452,22.514563,24.476324,20.552803,2.6344643
2023-03-08,23.468803,24.181252,23.405851,24.162266,24.162266,513573000,23.269958,0.8923073,515154000.0,-1581000.0,23.62468,23.327538,0.2971409,23.610413,23.437849,23.095062,0.3427868,23.247889,22.615074,22.514563,0.1005104,22.491726,67.88161,29984184000.0,6.551718,16.532276,9.074589,1.0836236,1.1201087,-0.036485117,93.729935,56.666878,123.629555,0.9641106,22.615074,24.700706,20.529442,3.427868
2023-03-09,24.156265,24.43505,23.36488,23.41784,23.41784,501257000,24.162266,-0.7444267,513573000.0,-12316000.0,23.64985,23.62468,0.025172044,23.54622,23.415468,23.437849,-0.022380829,23.278788,22.676764,22.615074,0.06169052,22.579927,67.776474,29482926000.0,0.5403586,-0.9466696,5.561706,1.0284156,1.10177,-0.073354475,16.075583,41.43065,67.438126,0.98082197,22.676764,24.781614,20.571915,-0.22380829
2023-03-10,23.390862,23.608692,22.70839,22.947205,22.947205,474866000,23.41784,-0.47063446,501257000.0,-26391000.0,23.465805,23.64985,-0.18404618,23.346548,23.383787,23.415468,-0.031680297,23.2185,22.70833,22.676764,0.03156519,22.614906,63.49659,29008060000.0,-3.8555918,-1.361773,2.8289416,0.9358982,1.0685958,-0.13269754,13.831042,41.21219,-80.42795,0.9718413,22.70833,24.809324,20.607334,-0.31680298
2023-03-13,22.734371,23.279947,22.279724,22.948204,22.948204,421890000,22.947205,0.0009994507,474866000.0,-52976000.0,23.349094,23.465805,-0.11671028,23.213768,23.330727,23.383787,-0.05306015,23.169355,22.793493,22.70833,0.08516445,22.646648,43.447453,29429950000.0,-2.4798465,-2.259917,8.017396,0.85282725,1.025442,-0.17261478,31.015276,20.3073,-102.57824,0.98077357,22.793493,24.77967,20.807318,-0.5306015
2023-03-14,23.477795,24.200235,23.441822,24.044355,24.044355,474910000,22.948204,1.0961514,421890000.0,53020000.0,23.503973,23.349094,0.15487938,23.49063,23.415756,23.330727,0.085028455,23.328445,22.907341,22.793493,0.113846585,22.779764,56.492172,29904861000.0,3.3278825,3.6659567,10.460272,0.8654666,0.99344695,-0.12798034,91.883446,45.576588,82.3219,1.0214646,22.907341,24.90686,20.907822,0.8502846
2023-03-15,23.74259,24.267181,23.341902,24.209229,24.209229,524486000,24.044355,0.16487312,474910000.0,49576000.0,23.513367,23.503973,0.009392547,23.730164,23.569023,23.415756,0.15326671,23.488588,22.970337,22.907341,0.062996194,22.915903,56.127724,30429348000.0,0.19436397,6.7588162,5.490031,0.87865865,0.97048926,-0.09183063,97.08403,73.32758,82.00693,0.8639105,22.970337,25.05308,20.887594,1.5326672
2023-03-16,24.008387,25.568176,23.875488,25.521214,25.521214,583253000,24.209229,1.311985,524486000.0,58767000.0,23.934042,23.513367,0.4206749,24.327179,23.791946,23.569023,0.22292347,23.858156,23.109272,22.970337,0.13893548,23.164028,66.65281,31012600000.0,8.981933,9.570826,12.218133,0.98364085,0.9731196,0.010521263,97.89053,95.61934,227.69623,0.9336512,23.109272,25.478977,20.739567,2.2292347
2023-03-17,25.961874,26.37855,25.648115,25.705072,25.705072,848547000,25.521214,0.18385887,583253000.0,265294000.0,24.485615,23.934042,0.5515736,24.786478,23.97571,23.791946,0.1837637,24.19396,23.295465,23.109272,0.18619251,23.406033,72.758484,31861148000.0,12.018317,7.699348,16.941051,1.069349,0.9923655,0.07698361,77.821686,90.93208,218.22389,0.95250094,23.295465,25.86844,20.722488,1.837637
2023-03-20,25.595154,26.003838,25.110529,25.879932,25.879932,432747000,25.705072,0.17486,848547000.0,-415800000.0,25.07196,24.485615,0.5863457,25.150963,24.210527,23.97571,0.2348177,24.5005,23.521072,23.295465,0.22560664,23.641642,70.82682,32293894000.0,12.775415,9.978758,21.116507,1.138262,1.0215448,0.11671726,80.07969,85.26397,122.7531,0.9721361,23.521072,26.17245,20.869694,2.348177
2023-03-21,26.159718,26.371553,25.361336,26.178701,26.178701,547408000,25.879932,0.298769,432747000.0,114661000.0,25.498829,25.07196,0.4268692,25.493542,24.501402,24.210527,0.2908743,24.805628,23.798231,23.521072,0.27716035,23.883266,69.46709,32841302000.0,8.876703,12.499991,26.862488,1.2031155,1.057859,0.14525653,84.239334,80.71357,106.00493,0.9909162,23.798231,26.336018,21.260447,2.908743
2023-03-22,26.404526,27.567627,26.216673,26.447495,26.447495,797295000,26.178701,0.2687931,547408000.0,249887000.0,25.946484,25.498829,0.4476532,25.811525,24.729925,24.501402,0.22852287,25.104149,24.083887,23.798231,0.28565484,24.127478,74.83824,33638597000.0,9.245507,9.457841,27.553713,1.2616581,1.0986187,0.16303927,54.412403,72.91048,116.93946,1.0224748,24.083887,26.449928,21.717846,2.2852287
2023-03-23,27.093992,27.477695,26.669323,27.169933,27.169933,564889000,26.447495,0.7224388,797295000.0,-232406000.0,26.276226,25.946484,0.32974395,26.264328,25.105133,24.729925,0.37520942,25.479746,24.260302,24.083887,0.1764143,24.417236,80.805016,34203486000.0,6.4601936,16.022377,14.924027,1.3507773,1.1490505,0.20172681,81.97458,73.54211,110.23327,1.0411125,24.260302,26.986273,21.534328,3.7520943
2023-03-24,27.010061,27.145954,26.334583,26.758255,26.758255,454920000,27.169933,-0.4116783,564889000.0,-109969000.0,26.486864,26.276226,0.21063653,26.42897,25.486238,25.105133,0.38110504,25.712202,24.435013,24.260302,0.17471237,24.64019,72.18996,33748566000.0,4.097178,16.607906,15.019972,1.3723662,1.1937135,0.17865254,40.088894,58.825294,77.69616,1.0464746,24.435013,27.334507,21.535519,3.8110504
2023-03-27,26.816212,26.979086,26.344576,26.510448,26.510448,361026000,26.758255,-0.24780655,454920000.0,-93894000.0,26.612967,26.486864,0.12610321,26.45613,25.842464,25.486238,0.35622445,25.857338,24.586596,24.435013,0.15158215,24.81831,78.88751,33387540000.0,2.4363127,15.522977,12.912253,1.3538729,1.2257454,0.12812749,15.384744,45.816074,62.647694,1.0287026,24.586596,27.590702,21.582489,3.5622444
2023-03-28,26.426512,26.49246,25.829973,26.38954,26.38954,356104000,26.510448,-0.12090874,361026000.0,-4922000.0,26.655134,26.612967,0.042167664,26.433933,26.076982,25.842464,0.23451844,25.954102,24.746368,24.586596,0.15977344,24.96795,84.40187,33031436000.0,0.8053811,9.753575,13.777094,1.3143101,1.2434584,0.07085169,42.520805,32.664814,23.479412,1.0122155,24.746368,27.77841,21.714327,2.3451843
2023-03-29,26.804216,27.057018,26.576391,26.96309,26.96309,393694000,26.38954,0.5735512,356104000.0,37590000.0,26.758253,26.655134,0.10311928,26.61032,26.352367,26.076982,0.27538624,26.137554,24.960695,24.746368,0.21432647,25.157965,86.0036,33425130000.0,1.9495094,11.375258,18.902908,1.3140891,1.2575846,0.056504503,92.34526,50.083603,73.07487,0.9834517,24.960695,27.982689,21.938702,2.7538624
2023-03-30,27.207907,27.477697,27.081003,27.361786,27.361786,364516000,26.96309,0.398695,393694000.0,-29178000.0,26.796623,26.758253,0.038370512,26.860807,26.536425,26.352367,0.18405724,26.360142,25.164186,24.960695,0.20349035,25.367851,84.00249,33789647000.0,0.70612085,7.211931,17.472998,1.3307452,1.2722167,0.058528528,92.96537,75.94381,115.48199,0.9559019,25.164186,28.260246,22.068125,1.8405724
2023-03-31,27.118975,27.812437,27.084002,27.755482,27.755482,433933000,27.361786,0.39369583,364516000.0,69417000.0,26.996069,26.796623,0.19944534,27.159033,26.741467,26.536425,0.20504093,26.61384,25.358587,25.164186,0.1944023,25.595245,84.71926,34223580000.0,3.7268002,7.976672,16.290173,1.3600357,1.2897805,0.070255175,95.39215,93.5676,129.68384,0.9364885,25.358587,28.596811,22.120363,2.0504093
2023-04-03,27.487686,27.978306,27.314821,27.943333,27.943333,398716000,27.755482,0.18785095,433933000.0,-35217000.0,27.282646,26.996069,0.28657684,27.420465,26.947807,26.741467,0.20634003,26.855566,25.579166,25.358587,0.22057886,25.818872,80.406425,34622296000.0,5.404979,7.972974,18.747335,1.3824703,1.3083184,0.074151844,96.102455,94.81999,132.56862,0.89444953,25.579166,28.89355,22.264782,2.0634003
2023-04-04,27.94433,27.978304,27.28584,27.431726,27.431726,368592000,27.943333,-0.5116062,398716000.0,-30124000.0,27.491083,27.282646,0.20843735,27.42422,27.073109,26.947807,0.12530251,26.960323,25.787254,25.579166,0.2080884,25.972477,70.02775,34253703000.0,3.9492419,4.7864294,17.884724,1.3434807,1.3153509,0.028129838,38.882195,76.79227,84.77057,0.8778197,25.787254,29.01258,22.56193,1.253025
2023-04-05,26.808214,26.977081,26.37455,26.860174,26.860174,515015000,27.431726,-0.5715523,368592000.0,146423000.0,27.4705,27.491083,-0.020583343,27.236204,27.114376,27.073109,0.04126797,26.942114,25.922152,25.787254,0.13489541,26.05702,60.41183,33738689000.0,-0.3816948,1.5603734,11.165792,1.2520291,1.3026865,-0.05065741,30.28041,55.088356,-50.68379,0.832426,25.922152,29.08641,22.75789,0.41267967
2023-04-06,26.563404,27.059021,26.406527,27.016054,27.016054,397654000,26.860174,0.15587997,515015000.0,-117361000.0,27.401354,27.4705,-0.06914635,27.16282,27.09899,27.114376,-0.015387917,26.955557,26.102062,25.922152,0.17991075,26.148357,59.172535,34136343000.0,-1.263557,-0.56635827,15.365273,1.1785457,1.2778584,-0.09931263,40.00015,36.387585,-30.626411,0.8177944,26.102062,29.069864,23.13426,-0.15387917
2023-04-10,26.802217,27.5996,26.648338,27.557632,27.557632,395279000,27.016054,0.5415783,397654000.0,-2375000.0,27.361784,27.401354,-0.039569855,27.294424,27.178926,27.09899,0.07993774,27.065025,26.332582,26.102062,0.2305214,26.282574,61.474907,34531623000.0,-0.71282953,2.987405,20.091457,1.1507454,1.2524358,-0.10169038,96.574234,55.618267,31.58171,0.8219339,26.332582,28.965973,23.699192,0.79937744
2023-04-11,27.702522,27.76847,27.104982,27.147951,27.147951,314378000,27.557632,-0.40968132,395279000.0,-80901000.0,27.202707,27.361784,-0.1590763,27.2456,27.242678,27.178926,0.06375027,27.080103,26.54257,26.332582,0.20998736,26.36499,49.757076,34217243000.0,-2.846409,2.4047222,18.300983,1.0831695,1.2185825,-0.13541305,54.43872,63.671036,34.199306,0.79716754,26.54257,28.658623,24.42652,0.6375027
2023-04-12,27.348797,27.44672,26.42751,26.474474,26.474474,446259000,27.147951,-0.6734772,314378000.0,131881000.0,27.011257,27.202707,-0.1914505,26.988558,27.251171,27.242678,0.008493423,26.969988,26.664076,26.54257,0.12150593,26.375418,47.035477,33770983000.0,-3.4895816,0.3218481,10.106815,0.96415687,1.1676973,-0.20354052,3.5023,51.505085,-87.61093,0.77075934,26.664076,28.42549,24.902662,0.084934235
2023-04-13,26.713285,26.866167,26.3086,26.442495,26.442495,353615000,26.474474,-0.031978607,446259000.0,-92644000.0,26.927721,27.011257,-0.08353577,26.806538,27.19911,27.251171,-0.052059554,26.87408,26.77574,26.664076,0.11166334,26.381805,49.256603,33417370000.0,-1.5550116,-1.930771,9.224857,0.8573748,1.1056329,-0.24825804,9.17171,22.37091,-117.53325,0.73699975,26.77574,28.114292,25.437187,-0.52059555
2023-04-14,26.483461,26.862167,26.199682,26.737265,26.737265,395660000,26.442495,0.2947693,353615000.0,42045000.0,26.871964,26.927721,-0.055757903,26.783447,27.136658,27.19911,-0.062452126,26.849205,26.836542,26.77574,0.060802557,26.415659,53.664646,33813029000.0,-1.0319402,-2.2824578,4.764864,0.7874574,1.0419978,-0.25454038,43.1088,18.594269,-82.98558,0.72465235,26.836542,28.03868,25.634405,-0.62452126
2023-04-17,26.544418,26.985075,26.41252,26.98108,26.98108,321471000,26.737265,0.24381447,395660000.0,-74189000.0,26.756653,26.871964,-0.11531067,26.849323,27.05922,27.136658,-0.07744026,26.873182,26.900343,26.836542,0.063800335,26.46951,50.203735,34134500000.0,-2.092173,-2.790089,4.964027,0.74315447,0.9822291,-0.23907462,99.491135,50.590546,-41.116146,0.7202272,26.900343,27.978708,25.821976,-0.7744026
2023-04-18,27.511671,28.088224,27.335808,27.645567,27.645567,604812000,26.98108,0.66448784,321471000.0,283341000.0,26.856176,26.756653,0.099523164,27.114738,27.029442,27.05922,-0.029776573,27.013617,26.988625,26.900343,0.08828173,26.581514,53.03161,34739310000.0,1.8329774,-1.0656056,6.8224077,0.7529828,0.93637985,-0.18339702,76.5609,73.05361,124.625694,0.7507037,26.988625,28.002413,25.974834,-0.29776573
2023-04-19,27.339798,27.978302,27.210897,27.909355,27.909355,358660000,27.645567,0.26378822,604812000.0,-246152000.0,27.143152,26.856176,0.28697625,27.37961,27.077206,27.029442,0.04776287,27.176477,27.075157,26.988625,0.08653269,26.707975,51.690742,35097973000.0,5.4198666,1.7411544,6.610923,0.773145,0.9037329,-0.13058786,89.32572,88.45925,118.64182,0.7578413,27.075157,28.093298,26.057014,0.4776287
2023-04-20,27.649563,28.008286,26.979082,27.083002,27.083002,427713000,27.909355,-0.8263531,358660000.0,69053000.0,27.271254,27.143152,0.12810135,27.28074,27.099487,27.077206,0.02228279,27.159481,27.106932,27.075157,0.031775378,26.743692,41.710003,34670260000.0,2.422263,0.8295848,2.4029028,0.7142109,0.8658285,-0.15161756,9.369361,58.41866,46.69433,0.79459816,27.106932,28.081322,26.132542,0.22282791
2023-04-21,26.931116,27.161938,26.701294,27.097986,27.097986,345103000,27.083002,0.014984131,427713000.0,-82610000.0,27.343397,27.271254,0.072144315,27.219822,27.107681,27.099487,0.008193207,27.1483,27.103334,27.106932,-0.003597355,26.777435,46.44378,35015360000.0,1.3491342,0.30327177,-0.2648041,0.66109365,0.82488155,-0.16378786,30.351532,43.015537,-21.643038,0.7754702,27.103334,28.077276,26.129393,0.08193207
2023-04-24,26.992073,27.344797,26.650337,27.02105,27.02105,339282000,27.097986,-0.07693672,345103000.0,-5821000.0,27.351393,27.343397,0.00799408,27.153564,27.054022,27.107681,-0.053658295,27.125164,27.116474,27.103334,0.013139725,26.800636,51.916218,34676080000.0,0.14814232,-1.9471301,0.98210627,0.60580635,0.7810665,-0.17526014,27.299477,22.340124,-13.937802,0.7776828,27.116474,28.077824,26.155125,-0.53658295
2023-04-25,27.057018,27.225887,26.20468,26.220667,26.220667,378527000,27.02105,-0.8003826,339282000.0,39245000.0,27.066412,27.351393,-0.28498,26.8426,26.961294,27.054022,-0.09272842,26.96071,27.101986,27.116474,-0.014489079,26.745401,41.786976,34297553000.0,-5.154172,-3.4156694,-1.0930843,0.4917381,0.7232008,-0.23146272,1.4021752,19.684395,-85.699585,0.80116445,27.101986,28.109423,26.09455,-0.92728424
2023-04-26,26.981077,27.308823,26.684307,26.935112,26.935112,406337000,26.220667,0.7144451,378527000.0,27810000.0,26.871563,27.066412,-0.19484863,26.873436,27.007359,26.961294,0.046063803,26.956057,27.129265,27.101986,0.027278613,26.763468,43.793537,34703890000.0,-3.4907405,1.7399328,2.067381,0.45375732,0.6693121,-0.2155548,64.066345,30.922665,-8.614474,0.80337733,27.129265,28.083622,26.174906,0.46063805
2023-04-27,27.3418,27.4737,26.604372,27.204906,27.204906,377161000,26.935112,0.26979446,406337000.0,-29176000.0,26.895945,26.871563,0.024380874,26.983927,27.0836,27.007359,0.07624111,27.0013,27.141356,27.129265,0.012090778,26.80551,50.584133,35081052000.0,0.45011395,2.8832798,0.8968392,0.44035134,0.62351996,-0.18316862,78.81886,48.095795,4.139456,0.81886536,27.141356,28.092972,26.189737,0.7624111
2023-04-28,27.203907,27.736492,27.050024,27.7275,27.7275,292216000,27.204906,0.52259445,377161000.0,-84945000.0,27.021847,26.895945,0.12590294,27.231785,27.182623,27.0836,0.099023625,27.133337,27.159641,27.141356,0.018285751,26.893318,63.26143,35373270000.0,2.323105,3.703581,1.3365905,0.46651825,0.59211963,-0.12560135,99.20575,80.69698,71.150795,0.7999515,27.159641,28.14263,26.176651,0.9902363
2023-05-01,27.81843,29.035486,27.758476,28.8876,28.8876,570329000,27.7275,1.160099,292216000.0,278113000.0,27.395157,27.021847,0.3733101,27.783724,27.373274,27.182623,0.19065209,27.452295,27.216246,27.159641,0.056605913,27.08325,70.88958,35943596000.0,6.9077644,7.06614,4.0788994,0.57424647,0.58854496,-0.014298503,93.91694,90.64719,193.43044,0.8459871,27.216246,28.443697,25.988796,1.9065208
2023-05-02,28.65778,28.81366,28.061243,28.188143,28.188143,402730000,28.8876,-0.69945717,570329000.0,-167599000.0,27.788652,27.395157,0.39349517,27.91853,27.427532,27.373274,0.054257583,27.586084,27.228487,27.216246,0.012240505,27.188478,61.593784,35540865000.0,7.503531,1.9626143,0.8760949,0.5963077,0.59009755,0.006210143,57.3226,83.481766,126.90027,0.8322119,27.228487,28.490852,25.966122,0.54257584
2023-05-03,27.818432,28.345024,27.450716,27.78046,27.78046,383387000,28.188143,-0.40768242,402730000.0,-19343000.0,27.957722,27.788652,0.16906968,27.872507,27.414642,27.427532,-0.01288948,27.621426,27.245924,27.228487,0.017436694,27.244858,56.224735,35157480000.0,3.1384623,-0.4618337,1.2712795,0.5742749,0.586933,-0.012658127,20.807076,57.348873,56.08235,0.8562648,27.245924,28.529564,25.962284,-0.1288948
2023-05-04,27.62957,27.837408,27.21889,27.54064,27.54064,321850000,27.78046,-0.23982048,383387000.0,-61537000.0,28.024868,27.957722,0.06714668,27.761885,27.460407,27.414642,0.04576378,27.606737,27.279947,27.245924,0.034023285,27.273027,49.125072,34835630000.0,1.2340914,1.6897602,2.5333629,0.53133726,0.57581383,-0.044476572,20.17538,32.768353,11.534855,0.8531243,27.279947,28.55659,26.003304,0.4576378
2023-05-05,27.80444,28.73272,27.709515,28.657778,28.657778,361494000,27.54064,1.1171379,321850000.0,39644000.0,28.210924,28.024868,0.18605538,28.060516,27.616386,27.460407,0.15597916,27.797836,27.362034,27.279947,0.08208618,27.40491,55.46319,35197125000.0,3.3550694,5.7561164,6.0768447,0.58075804,0.5768027,0.0039553256,95.04959,45.344017,92.98278,0.89737594,27.362034,28.771448,25.952618,1.5597916
2023-05-08,28.4999,29.19736,28.328033,29.128412,29.128412,344979000,28.657778,0.47063446,361494000.0,-16515000.0,28.259087,28.210924,0.04816246,28.416481,27.827122,27.616386,0.21073627,28.039759,27.440573,27.362034,0.07853899,27.569052,65.748535,35542100000.0,0.8336182,7.798967,5.6999807,0.65040314,0.59152275,0.058880348,96.515144,70.58004,116.886215,0.8803888,27.440573,29.0559,25.825243,2.1073627
2023-05-09,28.876614,28.950556,28.427961,28.548866,28.548866,314869000,29.128412,-0.579546,344979000.0,-30110000.0,28.331232,28.259087,0.0721447,28.46061,28.059942,27.827122,0.23281994,28.132324,27.510618,27.440573,0.070045754,27.662367,60.277493,35227234000.0,1.2796994,8.879253,5.160298,0.6513248,0.6034832,0.047841612,56.413967,82.65957,75.87974,0.87560636,27.510618,29.192638,25.828596,2.3281994
2023-05-10,28.982525,29.090443,28.438948,28.86262,28.86262,369350000,28.548866,0.31375313,314869000.0,54481000.0,28.547663,28.331232,0.21643181,28.594612,28.252693,28.059942,0.19275074,28.265104,27.630026,27.510618,0.119407274,27.776676,62.621536,35596583000.0,3.8953965,7.156114,9.020558,0.6696531,0.61671716,0.05293596,61.494297,71.47447,80.268715,0.84862727,27.630026,29.341154,25.918896,1.9275074
2023-05-11,28.873613,28.927572,28.224117,28.555859,28.555859,322149000,28.86262,-0.3067608,369350000.0,-47201000.0,28.750708,28.547663,0.20304374,28.581696,28.387787,28.252693,0.13509521,28.317968,27.735693,27.630026,0.105668165,27.850885,67.16617,35274433000.0,3.686257,4.96584,7.992299,0.6519106,0.6237559,0.028154759,38.292915,52.06706,43.13244,0.86597097,27.735693,29.398376,26.07301,1.3509521
2023-05-12,28.506897,28.757704,28.024271,28.318045,28.318045,274222000,28.555859,-0.23781395,322149000.0,-47927000.0,28.68276,28.750708,-0.06794663,28.49381,28.446842,28.387787,0.059054375,28.317984,27.814732,27.735693,0.079039,27.895376,60.93211,35000214000.0,-1.1854831,2.1298125,5.912273,0.6116097,0.6213266,-0.00971693,27.553995,42.447067,-5.962394,0.8687546,27.814732,29.427105,26.20236,0.59054375
2023-05-15,28.485909,28.94655,28.130184,28.930563,28.930563,293926000,28.318045,0.6125183,274222000.0,19704000.0,28.64319,28.68276,-0.039569855,28.639395,28.451138,28.446842,0.004296303,28.429361,27.912207,27.814732,0.097474195,27.993965,62.94019,35294140000.0,-0.6792312,0.14872481,7.225374,0.62192684,0.62144667,0.0004801774,98.26643,54.704445,57.276817,0.8541231,27.912207,29.547916,26.276497,0.042963028
2023-05-16,28.818655,29.846859,28.809664,29.190367,29.190367,449405000,28.930563,0.25980377,293926000.0,155479000.0,28.77149,28.64319,0.1283001,28.823053,28.551361,28.451138,0.100222394,28.567726,27.989447,27.912207,0.07723999,28.107908,61.41967,35743543000.0,2.2470262,3.5554807,5.5878754,0.6436477,0.62588686,0.017760815,63.980194,63.266872,140.49182,0.8504831,27.989447,29.71554,26.263353,1.002224
2023-05-17,29.561075,30.175598,29.407196,30.154615,30.154615,432535000,29.190367,0.96424866,449405000.0,-16870000.0,29.02989,28.77149,0.2583992,29.266907,28.788776,28.551361,0.2374155,28.85625,28.10171,27.989447,0.11226301,28.302834,60.202766,36176077000.0,4.476364,8.546133,8.04483,0.73025054,0.6467596,0.08349094,98.97411,87.07358,195.11182,0.8587621,28.10171,30.079567,26.123852,2.374155
2023-05-18,30.38644,31.80334,30.29651,31.653458,31.653458,748725000,30.154615,1.4988422,432535000.0,316190000.0,29.64941,29.02989,0.6195198,30.062424,29.200058,28.788776,0.41128176,29.364834,28.330233,28.10171,0.22852278,28.62194,74.72201,36924800000.0,10.847507,14.933632,16.875734,0.9093456,0.6992768,0.21006879,94.99333,85.982544,225.12257,0.92749476,28.330233,30.80598,25.854485,4.112818
