Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2024-11-08,422.15067,423.32187,418.63705,419.3914,419.3914,16891400,422.25986,-2.8684692,19901800.0,-3010400.0,414.5021,412.08624,2.4158568,417.06314,416.4594,417.01624,-0.5568207,416.5279,417.29266,416.98398,0.3086807,416.91428,48.365578,1150029000.0,2.965609,-1.3102909,1.4940342,-0.53267926,-0.63228023,0.09960099,73.60677,88.07559,30.475702,8.556482,417.29266,432.1206,402.46472,-5.568207
2024-11-11,419.37155,421.6445,412.90015,414.89517,414.89517,24503300,419.3914,-4.496216,16891400.0,7611900.0,416.3979,414.5021,1.8957703,416.34048,415.60782,416.4594,-0.85160524,416.23102,417.23657,417.29266,-0.0560791,416.722,45.016315,1125525800.0,2.3380537,-2.0112958,-0.2696002,-0.6282076,-0.63146573,0.0032580863,18.525438,61.52229,6.001003,8.292041,417.23657,432.0933,402.37988,-8.516052
2024-11-12,415.13336,421.27725,414.09122,419.87775,419.87775,19401200,414.89517,4.9825745,24503300.0,-5102100.0,418.69464,416.3979,2.296753,417.51956,414.72247,415.60782,-0.88535464,416.89407,417.4495,417.23657,0.21290283,417.02252,46.290928,1144926800.0,2.8119328,-2.065057,1.0245079,-0.29842243,-0.56485707,0.26643464,66.95247,53.02823,35.424038,8.199166,417.4495,432.33066,402.56833,-8.853546
2024-11-13,418.4981,426.1308,415.09366,422.0316,422.0316,21502200,419.87775,2.153839,19401200.0,2101000.0,419.69116,418.69464,0.996521,419.02356,413.99493,414.72247,-0.72753906,417.82816,417.90012,417.4495,0.45061797,417.49957,49.00187,1166429000.0,1.194729,-1.6946826,2.1820679,0.13517337,-0.42485097,0.5600243,69.01739,51.498432,86.21347,8.733723,417.90012,432.7622,403.038,-7.2753906
2024-11-14,421.83307,424.97946,416.87033,423.709,423.709,30246900,422.0316,1.6774292,21502200.0,8744700.0,419.981,419.69116,0.28983155,420.5854,416.03363,413.99493,2.0386963,418.8974,418.40482,417.90012,0.5047119,418.09094,46.164356,1196676000.0,0.34319097,5.0547605,2.4404926,0.60715675,-0.21844943,0.82560617,79.88493,71.9516,80.7247,8.760666,418.40482,433.3396,403.47003,20.386963
2024-11-15,416.69168,419.64944,410.55774,411.9076,411.9076,28247600,423.709,-11.801422,30246900.0,-1999300.0,418.48422,419.981,-1.496759,417.69278,416.49316,416.03363,0.45954895,417.62653,418.248,418.40482,-0.15682372,417.50208,38.656654,1168428400.0,-1.7844418,1.1282477,-0.7556968,0.028601125,-0.16903932,0.19764045,8.6678705,52.523396,-29.715176,9.300186,418.248,433.3957,403.10028,4.5954895
2024-11-18,411.77856,415.28226,409.02924,412.66196,412.66196,24727000,411.9076,0.754364,28247600.0,-3520600.0,418.03757,418.48422,-0.44664305,416.01584,417.2177,416.49316,0.7245636,416.72388,418.0981,418.248,-0.14987335,417.0411,59.07427,1193155500.0,-0.53826016,1.7872088,-0.7211354,-0.36483192,-0.20819785,-0.15663409,22.775387,37.109398,-79.38331,9.224325,418.0981,433.41208,402.78418,7.245636
2024-11-19,410.03168,414.82568,408.4833,414.67682,414.67682,18133500,412.66196,2.014862,24727000.0,-6593500.0,416.9974,418.03757,-1.0401856,415.5695,417.846,417.2177,0.6282837,416.35168,417.61575,418.0981,-0.48237762,416.81592,57.440838,1211289000.0,-1.2386767,1.5384254,-2.2736268,-0.50818986,-0.26819625,-0.2399936,55.46689,28.970049,-91.27694,9.212982,417.61575,432.7101,402.52136,6.282837
2024-11-20,413.76364,414.1805,407.5205,412.39392,412.39392,19191700,414.67682,-2.282898,18133500.0,1058200.0,415.06985,416.9974,-1.9275329,414.511,417.3805,417.846,-0.465506,415.63208,417.16364,417.61575,-0.45210725,416.39478,56.995003,1192097200.0,-2.2836359,-1.1161902,-2.1455555,-0.7968275,-0.3739225,-0.422905,62.78748,47.00992,-104.04817,7.8645353,417.16364,432.31775,402.0095,-4.65506
2024-11-21,417.2075,417.48596,408.04782,410.6137,410.6137,20780200,412.39392,-1.7802124,19191700.0,1588500.0,412.4508,415.06985,-2.6190612,413.21188,416.21588,417.3805,-1.1646149,414.71967,416.61606,417.16364,-0.5475693,415.8442,52.280003,1171317000.0,-3.0906367,-2.7580526,-2.5977924,-1.1558987,-0.5303177,-0.62558097,31.039293,49.764553,-74.82414,7.889985,416.61606,431.89148,401.34064,-11.646149
2024-11-22,409.12192,415.11896,408.81363,414.72116,414.72116,24814600,410.6137,4.1074524,20780200.0,4034400.0,413.01352,412.4508,0.5627136,413.71497,415.74887,416.21588,-0.46702272,414.71994,416.10416,416.61606,-0.5119217,415.73724,47.36258,1196131600.0,0.6830581,-1.1135725,-2.4092722,-1.0963895,-0.6435321,-0.4528575,72.25624,55.361004,-48.90367,7.9965196,416.10416,430.8803,401.32797,-4.670227
2024-11-25,416.0936,418.77884,412.58292,416.50137,416.50137,27691100,414.72116,1.7802124,24814600.0,2876500.0,413.7814,413.01352,0.7678833,414.64377,415.9095,415.74887,0.16062012,415.04382,415.75864,416.10416,-0.34549254,415.81003,42.925686,1223822700.0,0.93040234,0.38713422,-1.631948,-0.89526,-0.6938777,-0.20138228,78.77681,60.690784,14.174192,7.955573,415.75864,430.13312,401.3842,1.6062012
2024-11-26,417.297,426.69537,416.56107,425.6511,425.6511,23458900,416.50137,9.149719,27691100.0,-4232200.0,415.97626,413.7814,2.1948547,418.3129,416.48682,415.9095,0.5773346,416.9724,415.60464,415.75864,-0.15401001,416.74725,56.661926,1247281700.0,2.6464643,1.3750064,-0.71844536,0.0024147662,-0.5546192,0.55703396,94.16008,81.73105,127.28656,7.9797134,415.60464,429.45016,401.75912,5.773346
2024-11-27,422.7868,424.89526,419.7137,420.6784,420.6784,18332400,425.6511,-4.972687,23458900.0,-5126500.0,417.63315,415.97626,1.656897,419.10138,416.3515,416.48682,-0.135318,417.64624,415.17322,415.60464,-0.43142852,417.12167,56.093044,1228949200.0,2.0088766,-0.32063475,-2.0098836,0.3090121,-0.38189292,0.69090503,57.364185,76.76703,102.71595,7.9096656,415.17322,427.69547,402.65094,-1.3531799
2024-11-29,417.79425,422.5581,415.51678,421.14584,421.14584,16271900,420.6784,0.46743774,18332400.0,-2060500.0,419.73956,417.63315,2.106427,419.78287,416.09518,416.3515,-0.25631714,418.28253,416.0644,415.17322,0.8911896,417.5049,51.476505,1245221100.0,2.564974,-0.6049367,4.4192452,0.58299065,-0.18891622,0.77190685,50.355785,67.29335,76.596886,8.077987,416.0644,427.5276,404.60123,-2.5631714
2024-12-02,419.26617,430.6337,419.0076,428.62476,428.62476,20207200,421.14584,7.4789124,16271900.0,3935300.0,422.5203,419.73956,2.780719,422.73016,417.7669,416.09518,1.6717163,420.16293,417.13004,416.0644,1.0656326,418.56396,56.829807,1265428400.0,3.3525164,4.058474,5.2325115,1.3876108,0.12638919,1.2612216,86.7106,64.81019,132.37299,8.283827,417.13004,429.11792,405.14215,16.717163
2024-12-03,427.49097,430.1066,425.40244,428.84354,428.84354,18302000,428.62476,0.21878052,20207200.0,-1905200.0,424.98874,422.5203,2.4684327,424.76794,419.38507,417.7669,1.618158,421.74124,418.3014,417.13004,1.1713607,419.54297,55.48455,1283730300.0,2.9632947,3.9212675,5.778558,2.0196507,0.5050415,1.5146091,88.15785,75.074745,121.00266,8.10655,418.3014,430.0458,406.55698,16.18158
2024-12-04,430.66354,437.26727,430.26575,435.02957,435.02957,26009400,428.84354,6.186035,18302000.0,7707400.0,426.8644,424.98874,1.8756958,428.1885,421.42035,419.38507,2.0352752,424.1573,419.63318,418.3014,1.3317795,421.01788,78.06503,1309739600.0,2.2033255,4.9081,6.5220327,2.9852953,1.0010923,1.9842031,87.74511,87.53786,149.13799,7.919879,419.63318,432.62204,406.64432,20.352753
2024-12-05,435.52686,442.23,433.7864,440.20114,440.20114,21697800,435.02957,5.17157,26009400.0,-4311600.0,430.76898,426.8644,3.9045472,432.19272,424.20105,421.42035,2.7807221,427.07434,420.79077,419.63318,1.157608,422.84485,80.18934,1331437400.0,4.6407743,6.7428784,5.551425,4.1203814,1.62495,2.4954312,87.943245,87.94874,151.25777,7.943769,420.79077,436.62503,404.9565,27.80722
2024-12-06,439.88287,443.66214,439.35577,441.14597,441.14597,18821000,440.20114,0.9448242,21697800.0,-2876800.0,434.76898,430.76898,4.0000243,435.17712,427.25427,424.20105,3.0532258,429.63284,421.73508,420.79077,0.9443054,424.58783,79.71341,1350258600.0,4.7489777,7.435762,4.472627,5.038108,2.3075817,2.7305264,81.217545,85.6353,134.43846,7.3119893,421.73508,440.00372,403.46646,30.532257
2024-12-09,440.18124,445.8799,438.0927,443.58255,443.58255,19144400,441.14597,2.4365845,18821000.0,323400.0,437.76056,434.76898,2.9915588,437.97894,430.1404,427.25427,2.886139,432.16913,422.94464,421.73508,1.2095581,426.39685,84.89096,1369402900.0,3.4897177,6.9592276,5.768159,5.894082,3.0248816,2.8692002,81.00326,83.388016,110.74856,7.4215717,422.94464,443.6065,402.28278,28.86139
2024-12-10,441.9615,447.1629,439.18674,440.90726,440.90726,18469500,443.58255,-2.675293,19144400.0,-674900.0,440.1733,437.76056,2.412744,438.95505,432.58102,430.1404,2.4405885,433.7579,424.24524,422.94464,1.3006042,427.77878,83.22426,1350933400.0,2.813082,5.859737,6.269556,6.284134,3.676732,2.6074018,31.03064,64.417145,87.9188,7.538269,424.24524,446.01855,402.47192,24.405884
2024-12-11,441.62335,447.88892,441.62335,446.53635,446.53635,19200200,440.90726,5.6290894,18469500.0,730700.0,442.47464,440.1733,2.301355,441.48215,434.66953,432.58102,2.0885253,436.08124,425.5782,424.24524,1.33293,429.56522,83.76609,1370133600.0,2.6450558,4.9066606,6.349134,6.96716,4.334818,2.6323426,86.19278,66.07556,93.351555,7.5257945,425.5782,449.39392,401.76245,20.885254
2024-12-12,446.6557,453.66718,446.6557,447.10324,447.10324,20834800,446.53635,0.56689453,19200200.0,1634600.0,443.85507,442.47464,1.38042,443.35583,437.312,434.66953,2.6424835,438.08524,426.83176,425.5782,1.2535827,431.2355,83.336945,1390968400.0,1.5679423,6.2814813,5.940706,7.4681196,4.961478,2.5066414,54.670338,57.297916,105.90977,7.3609877,426.83176,452.43387,401.22968,26.424835
2024-12-13,445.98932,448.96298,443.14496,444.8257,444.8257,20177800,447.10324,-2.2775269,20834800.0,-657000.0,444.59103,443.85507,0.7359497,443.8458,439.68,437.312,2.3679872,439.3108,427.8876,426.83176,1.055835,432.52982,74.5667,1370790700.0,0.834134,5.6227245,4.9837737,7.593819,5.4879465,2.1058729,26.589312,55.817474,69.13213,7.3261795,427.8876,454.66232,401.11288,23.67987
2024-12-16,444.82574,449.7089,442.84662,449.12213,449.12213,23598800,444.8257,4.296417,20177800.0,3421000.0,445.69894,444.59103,1.1079162,445.60458,441.72974,439.68,2.0497375,441.09467,429.74832,427.8876,1.860727,434.11005,87.085,1394389400.0,1.2488276,4.782126,9.034681,7.948497,5.9800563,1.9684402,57.996193,46.418613,81.7366,7.373776,429.74832,457.01505,402.4816,20.497375
2024-12-17,448.5453,452.80188,447.11316,451.9764,451.9764,22733500,449.12213,2.8542786,23598800.0,-865300.0,447.91278,445.69894,2.2138305,447.72852,444.04303,441.72974,2.3132873,443.07315,431.71405,429.74832,1.9657227,435.81158,87.84173,1417123000.0,2.51054,5.3942456,9.527036,8.363488,6.456743,1.9067456,91.7081,58.764538,118.842705,7.051972,431.71405,459.45862,403.96948,23.132874
2024-12-18,448.8536,450.1763,434.6317,434.99973,434.99973,24444500,451.9764,-16.976685,22733500.0,1711000.0,445.60544,447.91278,-2.3073242,443.4856,444.04004,444.04303,-0.0029846192,441.60526,432.7302,431.71405,1.0161453,435.73428,56.345276,1392678400.0,-2.5835793,-0.006860727,4.9009023,7.2390485,6.613204,0.6258446,2.0253167,50.576538,-88.170135,7.8667793,432.7302,459.31174,406.14865,-0.029846191
2024-12-19,439.2066,440.7581,433.93558,434.6417,434.6417,22963700,434.99973,-0.35803223,24444500.0,-1480800.0,443.11313,445.60544,-2.4923096,440.53763,443.4841,444.04004,-0.5559448,440.33917,433.8426,432.7302,1.1123886,435.63022,55.755196,1369714700.0,-2.7871745,-1.2629336,5.394787,6.24702,6.539967,-0.2929472,3.742711,32.492043,-144.05598,7.8511486,433.8426,458.6432,409.04196,-5.5594482
2024-12-20,430.74313,441.31503,426.28763,434.21408,434.21408,64263700,434.6417,-0.4276123,22963700.0,41300000.0,440.9908,443.11313,-2.1223266,438.42978,442.79092,443.4841,-0.6931885,439.22552,435.0226,433.8426,1.1800187,435.49533,49.086075,1305451000.0,-2.385571,-1.5713359,5.7475853,5.3644867,6.304871,-0.9403842,33.18077,12.982933,-146.42209,8.094098,435.0226,457.28558,412.7596,-6.931885
2024-12-23,434.35327,435.2583,430.46463,432.87143,432.87143,19152500,434.21408,-1.3426514,64263700.0,-45111200.0,437.74066,440.9908,-3.2501404,436.577,441.7198,442.79092,-1.071112,438.07022,435.9301,435.0226,0.90751344,435.24545,41.0144,1286298500.0,-3.6183257,-2.4146848,4.376499,4.5048037,5.9448576,-1.4400538,43.811905,26.911795,-120.55211,8.100492,435.9301,456.08896,415.77127,-10.711121
2024-12-24,432.2747,437.19766,431.8172,436.9291,436.9291,7164500,432.87143,4.057678,19152500.0,-11988000.0,434.7312,437.74066,-3.0094604,436.69437,441.322,441.7198,-0.39781493,437.86276,436.9515,435.9301,1.0213867,435.4058,45.197063,1293463000.0,-3.329223,-0.9022644,4.904602,4.1036153,5.576609,-1.4729937,70.81374,49.268806,-70.983406,7.883113,436.9515,454.91614,418.98685,-3.9781494
2024-12-26,436.68048,438.53033,434.2439,435.7158,435.7158,8194200,436.9291,-1.2133179,7164500.0,1029700.0,434.87442,434.7312,0.14321288,436.36816,440.23993,441.322,-1.0820557,437.47238,437.45474,436.9515,0.50323486,435.43533,40.783043,1285268700.0,0.16461262,-2.4232197,2.3645415,3.6457405,5.1904354,-1.544695,65.10468,59.91011,-51.223915,7.5861735,437.45474,454.6332,420.27628,-10.820557
2024-12-27,432.22495,432.84155,424.02005,428.1772,428.1772,18117700,435.7158,-7.5386047,8194200.0,9923500.0,433.5815,434.87442,-1.2929016,433.63785,438.34732,440.23993,-1.8926055,435.78235,437.82968,437.45474,0.37493896,434.74408,36.61086,1267151100.0,-1.4873189,-4.2330394,1.7825444,2.6440895,4.681166,-2.037077,28.649633,54.85602,-119.1318,8.113988,437.82968,453.74747,421.91187,-18.926056
2024-12-30,423.73166,425.2135,419.5944,422.50836,422.50836,13158700,428.1772,-5.6688232,18117700.0,-4959000.0,431.2404,433.5815,-2.3411438,429.928,436.1156,438.34732,-2.2317352,433.3689,437.8978,437.82968,0.06812592,433.57877,24.749126,1253992400.0,-2.6958406,-5.0171003,0.32352647,1.3769741,4.020328,-2.6433537,15.388608,36.380974,-160.13953,8.170817,437.8978,453.52396,422.27164,-22.317352
2024-12-31,423.77142,424.39798,418.36115,419.19656,419.19656,13246500,422.50836,-3.311798,13158700.0,87800.0,428.5054,431.2404,-2.7349732,426.35086,433.12305,436.1156,-2.9925568,430.7921,437.4264,437.8978,-0.47140962,432.20905,22.272676,1240745900.0,-3.1591055,-6.6631246,-2.199638,0.10433899,3.2371302,-3.132791,5.7692184,16.602488,-142.82065,8.032293,437.4264,454.71124,420.14154,-29.925568
2025-01-02,423.20453,423.7416,412.58292,416.2925,416.2925,16896500,419.19656,-2.9040527,13246500.0,3650000.0,424.37808,428.5054,-4.1273193,422.99808,429.55466,433.12305,-3.56839,428.15582,436.79883,437.4264,-0.62755126,430.69318,21.998793,1223849300.0,-4.7230997,-7.89508,-2.9267144,-1.1255912,2.3645859,-3.490177,29.369953,16.842594,-131.61984,8.330651,436.79883,456.18,417.41766,-35.6839
2025-01-03,418.77884,421.71274,417.24728,421.03647,421.03647,16662900,416.2925,4.7439575,16896500.0,-233600.0,421.44223,424.37808,-2.9358642,422.3442,428.15833,429.55466,-1.3963257,426.8614,436.09918,436.79883,-0.6996552,429.7735,22.677982,1240512300.0,-3.3690128,-3.2099462,-3.2165866,-1.6979492,1.5520788,-3.250028,71.54886,35.562675,-84.87766,8.208467,436.09918,456.71994,415.47845,-13.963257
2025-01-06,425.66104,431.9465,423.15482,425.51187,425.51187,20573600,421.03647,4.475403,16662900.0,3910700.0,420.90915,421.44223,-0.53306276,423.4001,427.24533,428.15833,-0.91298217,426.61603,435.36472,436.09918,-0.7344635,429.3676,25.042221,1261086000.0,-0.62247914,-2.10054,-3.336945,-1.7700156,0.8876599,-2.6576755,66.76939,55.896065,-6.107415,8.572181,435.36472,456.41226,414.31717,-9.129822
2025-01-07,426.65558,428.29654,418.50037,420.0618,420.0618,18139100,425.51187,-5.4500732,20573600.0,-2434500.0,420.41983,420.90915,-0.48931274,422.28732,425.8301,427.24533,-1.4152282,425.42435,434.31052,435.36472,-1.0542084,428.48135,31.99903,1242946800.0,-0.57905686,-3.2592869,-4.7794085,-2.2410705,0.26191384,-2.5029845,19.147312,52.488518,-46.62041,8.781745,434.31052,456.23276,412.38828,-14.152283
2025-01-08,421.1458,424.63663,419.23633,422.2398,422.2398,15054600,420.0618,2.178009,18139100.0,-3084500.0,421.0285,420.41983,0.60864866,422.27148,424.76694,425.8301,-1.0631622,424.84534,433.24338,434.31052,-1.0671371,427.8869,35.68308,1258001400.0,0.7259705,-2.4560692,-4.8114476,-2.4108472,-0.27263838,-2.1382089,27.810474,37.909058,-40.036148,8.761143,433.24338,455.34235,411.1444,-10.631622
2025-01-10,422.30948,422.38904,412.75198,416.66052,416.66052,20201100,422.2398,-5.5792847,15054600.0,5146500.0,421.10208,421.0285,0.0736023,420.40115,422.74008,424.76694,-2.0268586,423.35718,432.03104,433.24338,-1.2123368,426.81775,31.889977,1237800300.0,0.08840214,-4.6388726,-5.4992824,-2.96146,-0.8104027,-2.1510572,25.144123,24.03397,-95.34687,8.210597,432.03104,455.00284,409.05923,-20.268585
2025-01-13,412.97076,416.21295,410.0369,414.91013,414.91013,17604800,416.66052,-1.7503967,20201100.0,-2596300.0,419.87683,421.10208,-1.2252686,418.57083,420.65952,422.74008,-2.0805664,421.82135,430.44974,432.03104,-1.581311,425.6837,31.62391,1220195500.0,-1.4550623,-4.775054,-7.0825634,-3.498736,-1.3480693,-2.1506665,33.378807,28.777802,-150.30508,8.196391,430.44974,453.57092,407.32852,-20.805664
2025-01-14,415.52673,417.44617,408.47546,413.39844,413.39844,16935900,414.91013,-1.5116882,17604800.0,-668900.0,417.45413,419.87683,-2.4226868,416.84668,419.18164,420.65952,-1.4778748,420.28992,428.7645,430.44974,-1.6852401,424.51364,24.602846,1203259600.0,-2.846791,-3.4515495,-7.538483,-4.000397,-1.8785349,-2.1218624,35.3825,31.301811,-129.17853,7.7637687,428.7645,451.6873,405.84167,-14.778748
2025-01-15,416.8395,425.8102,415.9842,423.98026,423.98026,19637800,413.39844,10.581818,16935900.0,2701900.0,418.23782,417.45413,0.7836914,419.22455,419.32883,419.18164,0.14718933,420.96088,427.72223,428.7645,-1.0422729,424.46286,39.464256,1222897400.0,0.9328287,0.34837022,-4.6862082,-3.5037148,-2.2035708,-1.300144,89.44349,52.734932,48.089493,8.307919,427.72223,449.43378,406.01065,1.4718933
2025-01-16,426.3572,427.14288,422.07077,422.2597,422.2597,15300000,423.98026,-1.7205505,19637800.0,-4337800.0,418.24182,418.23782,0.003979492,420.23627,419.63516,419.32883,0.30631408,421.19705,426.3791,427.72223,-1.3431213,424.25302,44.06779,1207597400.0,0.0047123604,0.73071706,-5.9810963,-3.2118998,-2.4052367,-0.806663,73.84118,66.22239,74.296135,8.285894,426.3791,445.70953,407.04865,3.0631409
2025-01-17,431.71774,432.10562,425.8301,426.6854,426.6854,26197500,422.2597,4.4256897,15300000.0,10897500.0,420.2468,418.24182,2.0049744,422.386,420.67444,419.63516,1.0392883,422.19492,425.11453,426.3791,-1.2645508,424.48468,54.294468,1233795000.0,2.4060047,2.4965339,-5.5956492,-2.59362,-2.4429133,-0.15070678,66.37875,76.554474,123.82363,8.683,425.11453,440.24765,409.98145,10.392883
2025-01-21,427.84906,428.5452,423.27417,426.15833,426.15833,26085700,426.6854,-0.5270691,26197500.0,-111800.0,422.49643,420.2468,2.24964,423.64343,421.1866,420.67444,0.5121857,422.91553,424.6725,425.11453,-0.44207,424.64407,57.59222,1207709200.0,2.7109966,1.2164876,-2.0325072,-2.1217017,-2.378671,0.2569694,40.733578,60.317837,72.74343,8.224091,424.6725,439.08932,410.2556,5.1218567
2025-01-22,435.1688,444.8257,433.61734,443.7616,443.7616,27803800,426.15833,17.603271,26085700.0,1718100.0,428.56906,422.49643,6.072632,430.3495,423.0116,421.1866,1.8249725,426.70572,425.12848,424.6725,0.45599517,426.46478,72.68402,1235513000.0,7.3447685,4.2888875,2.0982578,-0.3235364,-1.9676441,1.6441077,95.0624,67.39158,219.09814,8.944419,425.12848,441.33838,408.91855,18.249725
2025-01-23,439.5845,444.30856,439.08725,444.26877,444.26877,18389300,443.7616,0.50717163,27803800.0,-9414500.0,432.62677,428.56906,4.0577025,434.98926,425.43228,423.0116,2.420697,429.89902,425.6312,425.12848,0.50273436,428.1604,70.62878,1253902300.0,4.7852497,5.7627163,2.315606,1.1294277,-1.3482298,2.4776576,97.415695,77.73722,155.60184,8.886167,425.6312,443.5601,407.7023,24.20697
2025-01-24,442.72726,444.2091,438.9878,441.63327,441.63327,15549500,444.26877,-2.635498,18389300.0,-2839800.0,436.50146,432.62677,3.8747132,437.20392,427.37164,425.43228,1.9393463,432.0325,426.0693,425.6312,0.43809205,429.44354,64.79828,1238352800.0,4.588069,4.5929976,2.0241208,2.0446796,-0.6696479,2.7143276,71.51729,87.99846,107.7375,8.46633,426.0693,445.13522,407.00336,19.393463
2025-01-27,421.69287,432.82172,421.18567,432.1852,432.1852,35647800,441.63327,-9.448059,15549500.0,20098300.0,437.60144,436.50146,1.0999634,435.531,428.9241,427.37164,1.5524689,432.06027,425.8321,426.0693,-0.23719482,429.70465,60.367474,1202705000.0,1.288963,3.7259803,-1.0857359,1.984765,-0.13876528,2.1235304,47.56996,72.16765,5.5261326,9.539714,425.8321,444.44174,407.22244,15.524689
2025-01-28,432.22498,445.9297,429.02258,444.75613,444.75613,23491700,432.1852,12.570923,35647800.0,-12156100.0,441.32098,437.60144,3.7195618,438.60605,431.90872,428.9241,2.9846008,434.36862,426.28412,425.8321,0.45201722,431.13812,66.349014,1226196700.0,4.364061,7.193367,2.074826,2.9180136,0.4725905,2.4454231,95.25726,71.44817,73.0737,9.968075,426.28412,446.2913,406.27695,29.846008
2025-01-29,444.2489,444.43787,437.9933,439.91272,439.91272,23581400,444.75613,-4.8434143,23491700.0,89700.0,440.5512,441.32098,-0.7697754,439.0416,434.56015,431.90872,2.6514282,435.37665,426.87088,426.28412,0.58677673,431.97382,67.0657,1202615300.0,-0.8673299,6.4137354,2.7408128,3.2295682,1.0239861,2.2055821,75.68318,72.8368,63.758377,9.75141,426.87088,447.77988,405.9619,26.514282
2025-01-30,416.48148,420.54913,410.90216,412.72214,412.72214,54586300,439.91272,-27.190582,23581400.0,31004900.0,434.24188,440.5512,-6.309326,430.26846,433.43433,434.56015,-1.1258118,431.25763,426.3816,426.87088,-0.48931122,430.14032,48.830776,1148029000.0,-7.1007986,-2.6553402,-2.3162203,1.2678103,1.0727509,0.1950594,5.1958737,58.71211,-142.53584,11.437856,426.3816,448.16037,404.6028,-11.258118
2025-01-31,416.69034,418.391,412.64258,412.79175,412.79175,34161900,412.72214,0.069610596,54586300.0,-20424400.0,428.4736,434.24188,-5.7683043,424.44287,432.48752,433.43433,-0.94679564,427.9002,426.06134,426.3816,-0.3202408,428.48807,49.67072,1182190800.0,-6.5306497,-2.2422118,-1.5278789,-0.27807453,0.8025858,-1.0806603,5.6345787,28.83788,-122.70466,11.160096,426.06134,448.4644,403.6583,-9.467957
2025-02-03,409.35068,413.13986,406.42676,408.6744,408.6744,25679100,412.79175,-4.11734,34161900.0,-8482800.0,423.77142,428.4736,-4.702161,419.18674,430.68643,432.48752,-1.8010986,424.4046,425.68042,426.06134,-0.38090515,426.60104,41.065845,1156511700.0,-5.4399834,-4.2211394,-1.829988,-1.8145177,0.2791651,-2.0936828,15.915588,8.915347,-121.85062,11.166489,425.68042,449.0222,402.33868,-18.010986
2025-02-04,410.43472,411.658,407.50082,410.11646,410.11646,20532100,408.6744,1.4420471,25679100.0,-5147000.0,416.8435,423.77142,-6.9279356,416.1633,429.08224,430.68643,-1.604187,421.80676,425.13443,425.68042,-0.54600066,425.0311,42.88876,1177043800.0,-7.7884655,-3.7642982,-2.5936027,-2.8825703,-0.353182,-2.5293884,30.839462,17.46321,-95.54688,10.822666,425.13443,449.42517,400.84372,-16.04187
2025-02-05,410.0966,411.56848,408.15726,411.03146,411.03146,16316700,410.11646,0.91500854,20532100.0,-4215400.0,411.06723,416.8435,-5.7762513,414.4527,425.80923,429.08224,-3.2730134,419.84763,424.4104,425.13443,-0.72402036,423.69778,40.439762,1193360600.0,-6.565224,-7.375612,-3.4030561,-3.6135218,-1.00525,-2.6082718,68.59285,38.4493,-74.07929,10.179772,424.4104,449.50372,399.3171,-32.730133
2025-02-06,411.73752,415.91458,411.73752,413.54758,413.54758,16309800,411.03146,2.5161133,16316700.0,-6900.0,411.23233,411.06723,0.1650879,414.15097,422.73712,425.80923,-3.0721192,418.70215,424.08472,424.4104,-0.32571107,422.7311,42.480984,1209670400.0,0.19999883,-6.9150014,-1.5507768,-3.9443092,-1.5930618,-2.3512475,71.86751,57.099937,-46.62185,10.166273,424.08472,449.58154,398.58786,-30.721191
2025-02-07,414.204,416.36212,405.86978,407.51077,407.51077,22886800,413.54758,-6.036804,16309800.0,6577000.0,410.17615,411.23233,-1.056195,411.9376,419.32486,422.73712,-3.4122498,416.66736,423.34827,424.08472,-0.73645175,421.28156,24.927698,1186783600.0,-1.2793316,-7.726433,-3.4883103,-4.6400924,-2.202468,-2.4376245,15.6397705,52.033375,-59.558678,10.212445,423.34827,449.89856,396.79794,-34.122498
2025-02-10,411.44913,413.18958,408.6744,409.9673,409.9673,20817900,407.51077,2.4565125,22886800.0,-2068900.0,410.43472,410.17615,0.25857544,411.28082,417.10306,419.32486,-2.2217927,415.44916,423.01358,423.34827,-0.33466187,420.204,26.898842,1207601500.0,0.31635875,-5.1408343,-1.6064006,-4.936382,-2.7492507,-2.1871312,39.052223,42.1865,-49.04149,10.241572,423.01358,450.08252,395.94467,-22.217926
2025-02-11,407.4014,410.2358,407.06323,409.19156,409.19156,18140600,409.9673,-0.7757263,20817900.0,-2677300.0,410.24973,410.43472,-0.18497925,410.5844,413.5466,417.10306,-3.5564575,414.3114,422.72766,423.01358,-0.28592834,419.15518,27.589975,1189460900.0,-0.22552039,-7.9964213,-1.3782665,-5.174144,-3.2342293,-1.9399143,31.658955,28.78365,-66.267075,9.134799,422.72766,450.2736,395.18173,-35.564575
2025-02-12,404.98465,408.5053,402.16016,406.80466,406.80466,19121700,409.19156,-2.3869019,18140600.0,981100.0,409.40436,410.24973,-0.84536135,409.3245,410.2358,413.5466,-3.3108063,412.94656,422.39798,422.72766,-0.32968903,417.97894,30.572433,1170339200.0,-1.0283414,-7.5260525,-1.5950183,-5.4918675,-3.685757,-1.8061109,42.110092,37.60709,-153.06683,9.264091,422.39798,450.56488,394.23105,-33.108063
