Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10
2024-08-01,137.84758,138.93619,134.36404,136.08601,136.08601,5906800,138.00594,-1.9199219,7188000.0,-1281200.0,136.56105,136.62242,-0.061361693,136.67142,137.40027,137.45174,-0.051464844,137.30606,139.03902,139.35886,-0.31982955,137.63759,39.880898,971453600.0,-0.22494474,-0.376754,-4.489384,0.32284325,1.1670059,-0.84416264,38.69459,40.342617,-86.27272,3.3775127,139.03902,144.35526,133.72278,-0.51464844
2024-08-02,131.39513,132.90929,130.43517,131.89984,131.89984,8251600,136.08601,-4.1861725,5906800.0,2344800.0,135.42693,136.56105,-1.1341279,135.0809,136.87775,137.40027,-0.52253115,136.32312,138.48767,139.03902,-0.5513428,137.09114,38.53523,963202000.0,-4.1219883,-3.8106148,-7.7150426,-0.14805056,0.9039946,-1.0520452,15.1794615,40.669144,-222.80281,3.4510272,138.48767,144.36395,132.6114,-5.2253113
2024-08-05,126.56565,128.62411,125.3484,126.535965,126.535965,10355000,131.89984,-5.3638763,8251600.0,2103400.0,133.35857,135.42693,-2.0683563,132.23259,135.65948,136.87775,-1.2182525,134.54362,137.65828,138.48767,-0.8294037,136.08589,33.20112,952847000.0,-7.555488,-8.782193,-11.589998,-0.94318485,0.5345587,-1.4777436,8.739977,20.871344,-215.25563,3.816489,137.65828,145.2201,130.09647,-12.182526
2024-08-06,129.1882,129.68303,126.753685,126.88235,126.88235,8373900,126.535965,0.34638214,10355000.0,-1981100.0,131.88202,133.35857,-1.4765488,130.44917,134.18492,135.65948,-1.474569,133.15067,137.06084,137.65828,-0.597443,135.20935,32.801586,961220900.0,-5.4986324,-10.411561,-8.606753,-1.5277731,0.12209236,-1.6498655,20.287994,14.735811,-130.01872,3.7634728,137.06084,145.99586,128.1258,-14.745689
2024-08-07,127.58498,128.95068,124.44781,124.59625,124.59625,8617700,126.88235,-2.2860947,8373900.0,243800.0,129.20009,131.88202,-2.6819367,128.4982,132.91125,134.18492,-1.2736725,131.59532,136.2805,137.06084,-0.780336,134.19858,26.826832,952603200.0,-9.716743,-9.274339,-11.131518,-2.15074,-0.3324741,-1.8182658,2.8355653,10.621179,-115.60412,3.8829372,136.2805,146.66805,125.89295,-12.736725
2024-08-08,126.674515,128.47568,126.32814,127.62458,127.62458,6243200,124.59625,3.028328,8617700.0,-2374500.0,127.5078,129.20009,-1.6922867,128.20699,132.03442,132.91125,-0.8768242,130.87337,135.59764,136.2805,-0.68285406,133.5725,27.110968,958846400.0,-6.21771,-6.428668,-9.666564,-2.3727334,-0.74052596,-1.6322075,60.68081,27.93479,-73.88669,3.9896798,135.59764,146.38864,124.80663,-8.768242
2024-08-09,127.07037,130.99927,127.010994,130.69247,130.69247,5597300,127.62458,3.067894,6243200.0,-645900.0,127.26633,127.5078,-0.24147339,129.03549,131.34662,132.03442,-0.6878006,130.84048,134.96872,135.59764,-0.62891847,133.2982,38.692287,964443700.0,-0.9153665,-4.9996233,-8.779434,-2.274888,-1.0473983,-1.2274896,95.31726,52.944546,-33.950443,4.1246953,134.96872,145.33455,124.60289,-6.878006
2024-08-12,130.88051,131.33575,129.85129,131.20709,131.20709,5600800,130.69247,0.5146179,5597300.0,3500.0,128.20055,127.26633,0.93422544,129.75935,130.77956,131.34662,-0.5670654,130.90714,134.44966,134.96872,-0.5190681,133.09904,41.039677,970044500.0,3.6915412,-4.1428604,-7.332069,-2.1312516,-1.264169,-0.86708266,97.43074,84.47627,-4.558947,4.015128,134.44966,144.45312,124.44618,-5.6706543
2024-08-13,131.59303,133.14677,131.4347,132.86967,132.86967,4324000,131.20709,1.6625824,5600800.0,-1276800.0,129.39801,128.20055,1.1974655,130.79613,130.64001,130.77956,-0.13954163,131.26396,134.03648,134.44966,-0.41317672,133.07721,42.01144,974368500.0,4.7188025,-1.0392994,-5.855131,-1.8618007,-1.3836954,-0.4781053,95.48388,96.07729,35.63935,3.8207312,134.03648,143.54816,124.5248,-1.3954163
2024-08-14,132.65196,134.56198,132.62227,134.19582,134.19582,4044600,132.86967,1.3261414,4324000.0,-279400.0,131.31793,129.39801,1.9199127,131.92935,130.259,130.64001,-0.38101196,131.79703,133.85538,134.03648,-0.18110505,133.18373,45.538372,978413100.0,7.7045364,-2.7608376,-2.6281786,-1.5236862,-1.4116936,-0.11199265,92.226974,95.047195,84.42962,3.7210596,133.85538,143.20036,124.51038,-3.8101196
2024-08-15,135.51202,135.82872,134.31456,135.51202,135.51202,4698100,134.19582,1.3162079,4044600.0,653500.0,132.89542,131.31793,1.5774887,133.12358,130.2016,130.259,-0.057398986,132.47247,133.80093,133.85538,-0.054431915,133.40549,52.167896,983111200.0,6.1801915,-0.4217846,-0.7969495,-1.1364211,-1.356639,0.22021797,92.79263,93.50116,127.54981,3.6864216,133.80093,143.09113,124.51076,-0.57398987
2024-08-16,135.37347,136.39282,134.97763,136.04645,136.04645,4893800,135.51202,0.5344238,4698100.0,195700.0,133.96622,132.89542,1.0707947,134.09787,130.61627,130.2016,0.41466063,133.1223,133.74701,133.80093,-0.05393524,133.657,46.165783,988005000.0,4.0966196,3.143754,-0.78665715,-0.77742547,-1.2407963,0.46337086,90.81352,91.944374,114.52523,3.6489577,133.74701,142.9682,124.52581,4.1466064
2024-08-19,136.10583,136.52148,135.04692,136.49179,136.49179,3641600,136.04645,0.44534302,4893800.0,-1252200.0,135.02315,133.96622,1.0569397,134.89584,131.61185,130.61627,0.9955826,133.73492,133.63567,133.74701,-0.111334994,133.92699,50.84263,991646600.0,4.027754,7.867981,-1.6051933,-0.4517756,-1.0829922,0.6312166,98.65477,94.086975,95.17292,3.4284077,133.63567,142.6557,124.61564,9.955826
2024-08-20,136.39282,138.3424,136.39282,137.72884,137.72884,3738300,136.49179,1.2370453,3641600.0,96700.0,135.99498,135.02315,0.9718323,135.84018,132.6965,131.61185,1.0846488,134.46109,133.4407,133.63567,-0.19496003,134.28906,63.793865,995384900.0,3.6570883,8.548462,-2.7531276,-0.092806734,-0.8849551,0.79214835,81.76479,90.411026,104.51932,3.1520133,133.4407,141.88347,124.997955,10.846489
2024-08-21,137.36267,138.84714,137.11526,138.74817,138.74817,3776800,137.72884,1.0193329,3738300.0,38500.0,136.90546,135.99498,0.9104706,136.80951,134.1117,132.6965,1.4151917,135.24055,133.51147,133.4407,0.07075958,134.71375,86.37964,999161700.0,3.392321,11.35822,1.030482,0.27080864,-0.65380234,0.924611,97.39567,92.60507,105.06301,2.9491367,133.51147,142.1138,124.90915,14.1519165
2024-08-22,139.243,139.61906,136.22458,136.65013,136.65013,5162200,138.74817,-2.0980377,3776800.0,1385400.0,137.13307,136.90546,0.22762147,136.75638,135.01425,134.1117,0.9025551,135.49684,133.52434,133.51147,0.012865448,134.89816,76.348076,993999500.0,0.83985704,7.0719533,0.18865286,0.38524148,-0.44599357,0.83123505,12.536646,63.899033,77.191765,2.7879686,133.52434,142.14555,124.90312,9.025551
2024-08-23,137.2934,138.34242,135.83862,137.74864,137.74864,4544600,136.65013,1.0985107,5162200.0,-617600.0,137.47351,137.13307,0.34043884,137.08713,135.71986,135.01425,0.7056168,135.90627,133.53325,133.52434,0.008908081,135.16963,87.906494,998544100.0,1.2511861,5.3990617,0.12950571,0.5581371,-0.24516743,0.80330455,50.523735,53.485348,64.271454,2.4988508,133.53325,142.17241,124.89407,7.0561676
2024-08-26,137.94656,137.95647,136.759,137.46164,137.46164,2729600,137.74864,-0.28700256,4544600.0,-1815000.0,137.66748,137.47351,0.19396973,137.21198,136.34532,135.71986,0.6254547,136.18906,133.56244,133.53325,0.029194642,135.38792,83.67209,995814500.0,0.71055454,4.7669277,0.4265798,0.66434133,-0.06326568,0.727607,42.93197,35.330784,57.87237,2.3595936,133.56244,142.25299,124.87189,6.254547
2024-08-27,136.42252,138.05542,136.31364,137.04597,137.04597,3872200,137.46164,-0.41566467,2729600.0,1142600.0,137.53091,137.66748,-0.13657227,137.15663,136.76294,136.34532,0.41763002,136.34486,133.70148,133.56244,0.1390442,135.54582,76.57276,991942300.0,-0.49580127,3.143155,2.071189,0.7068205,0.09075156,0.61606896,48.2209,47.225533,33.090042,2.162371,133.70148,142.5273,124.87566,4.1763
2024-08-28,137.39235,137.51111,135.49223,136.4522,136.4522,3022600,137.04597,-0.5937805,3872200.0,-849600.0,137.07172,137.53091,-0.45919496,136.92183,136.98859,136.76294,0.22563782,136.36438,133.6238,133.70148,-0.07768707,135.63216,71.79271,988919700.0,-1.6547784,1.6814072,-1.1258512,0.68467987,0.20953722,0.47514263,37.451794,42.86822,-31.91013,2.0294743,133.6238,142.31644,124.93116,2.2563782
2024-08-29,137.69914,139.69823,137.41216,137.97624,137.97624,4588400,136.4522,1.5240479,3022600.0,1565800.0,137.33694,137.07172,0.26522216,137.2733,137.235,136.98859,0.24642181,136.65744,133.7183,133.6238,0.09451141,135.8554,71.46421,993508100.0,0.9704424,1.8184499,1.3889953,0.78110707,0.32385117,0.45725587,59.058712,48.2438,122.07712,1.9764576,133.7183,142.56343,124.873184,2.4642181
2024-08-30,138.87683,140.25243,138.64922,139.82687,139.82687,7980700,137.97624,1.8506317,4588400.0,3392300.0,137.75258,137.33694,0.41564637,138.12448,137.61305,137.235,0.3780426,137.2337,134.11465,133.7183,0.39635164,136.23363,72.669266,1001488800.0,1.5087131,2.778776,6.0098877,0.99538267,0.45815748,0.5372252,91.06013,62.523544,191.63547,2.033009,134.11465,143.31978,124.90954,3.780426
2024-09-03,138.99559,140.72748,137.39238,138.05544,138.05544,6831200,139.82687,-1.7714386,7980700.0,-1149500.0,137.87134,137.75258,0.118759155,138.10147,137.76941,137.61305,0.15636444,137.3831,134.69063,134.11465,0.5759735,136.40714,59.877125,994657600.0,0.431972,1.1455959,9.103712,1.0106076,0.5686475,0.44196016,19.88128,56.666706,83.334435,2.1326816,134.69063,143.32283,126.05843,1.5636444
2024-09-04,137.00641,139.63885,136.52147,139.29248,139.29248,6243300,138.05544,1.2370453,6831200.0,-587900.0,138.32065,137.87134,0.44930115,138.49847,137.92578,137.76941,0.15636444,137.73027,135.31114,134.69063,0.62050664,136.68193,61.953384,1000900900.0,1.6392351,1.1353065,9.78082,1.1097008,0.6768582,0.43284267,65.882256,58.941223,49.68026,2.2168016,135.31114,143.34335,127.27893,1.5636444
2024-09-05,139.93573,141.79626,138.85703,141.13321,141.13321,8733200,139.29248,1.8407288,6243300.0,2489900.0,139.25685,138.32065,0.936203,139.37672,138.16428,137.92578,0.23850402,138.34898,136.13799,135.31114,0.82684785,137.10587,65.499016,1009634100.0,3.4305165,1.7189707,13.272435,1.3215306,0.8057926,0.51573795,87.42966,57.731064,163.90588,2.310112,136.13799,142.81657,129.4594,2.3850403
2024-09-06,142.301,142.44945,137.95647,140.3415,140.3415,11154800,141.13321,-0.7917023,8733200.0,2421600.0,139.7299,139.25685,0.47305298,139.69832,138.53342,138.16428,0.3691376,138.71126,136.77383,136.13799,0.6358463,137.41402,58.991894,998479300.0,1.7142552,2.7013335,9.964324,1.4092782,0.9264898,0.48278838,64.44072,72.58421,110.72277,2.5299544,136.77383,142.37407,131.1736,3.6913757
2024-09-09,141.01445,141.81607,138.0653,138.44138,138.44138,20233400,140.3415,-1.9001312,11154800.0,9078600.0,139.4528,139.7299,-0.2770996,139.27934,138.60269,138.53342,0.069273375,138.66219,137.16129,136.77383,0.38744506,137.51186,49.004482,978245900.0,-0.9908668,0.50289696,5.9291105,1.3103887,1.0032696,0.3071191,10.792712,54.221027,49.48175,2.6925402,137.16129,142.01207,132.31049,0.69273376
2024-09-10,152.63287,158.85774,151.53436,154.27568,154.27568,37374200,138.44138,15.834305,20233400.0,17140800.0,142.69685,139.4528,3.244049,144.27812,140.2841,138.60269,1.6814041,141.501,138.31471,137.16129,1.1534294,139.10841,80.2377,1015620100.0,11.749082,12.231806,17.581816,2.4811134,1.2988383,1.182275,78.077614,51.103683,328.77658,4.0115957,138.31471,146.80756,129.82185,16.814041
2024-09-11,155.15646,157.78893,153.23656,155.55232,155.55232,12630100,154.27568,1.2766418,37374200.0,-24744100.0,145.94882,142.69685,3.2519684,148.03618,142.13474,140.2841,1.8506348,144.05579,139.44884,138.31471,1.1341324,140.6745,80.35775,1028250200.0,11.673165,13.503752,17.07135,3.4719133,1.7334533,1.7384601,84.10279,57.657707,170.75603,4.2130594,139.44884,150.54054,128.35715,18.506348
2024-09-12,157.39308,160.65892,156.2649,159.70886,159.70886,16161300,155.55232,4.15654,12630100.0,3531200.0,149.66396,145.94882,3.7151306,151.92708,144.4604,142.13474,2.325667,146.90181,140.72449,139.44884,1.2756523,142.4873,83.51227,1044411500.0,13.161787,17.043821,19.011805,4.540191,2.2948008,2.2453902,89.587975,83.92279,133.84413,4.3353524,140.72449,154.75229,126.69669,23.256668
2024-09-13,171.90126,172.13878,159.33278,160.35211,160.35211,25727800,159.70886,0.6432495,16161300.0,9566500.0,153.66608,149.66396,4.002121,154.73543,146.69798,144.4604,2.237587,149.34732,141.96649,140.72449,1.2420044,144.1887,84.86829,1070139300.0,14.258508,16.21719,18.330542,5.3767343,2.9111874,2.4655466,37.644005,70.44492,124.95372,5.071224,141.96649,158.26582,125.66717,22.37587
2024-09-16,163.28146,172.18826,162.80643,168.56616,168.56616,27384400,160.35211,8.21405,25727800.0,1656600.0,159.69102,153.66608,6.024957,159.34567,149.57191,146.69798,2.8739288,152.84164,143.59248,141.96649,1.6259857,146.51038,89.12472,1097523700.0,21.759958,20.55348,23.90339,6.626124,3.6541748,2.971949,77.25292,68.16164,115.80849,5.8311305,143.59248,163.4951,123.689865,28.739288
2024-09-17,168.5167,168.87297,165.04305,165.7358,165.7358,12580100,168.56616,-2.830368,27384400.0,-14804300.0,161.98305,159.69102,2.2920227,161.47571,152.33995,149.57191,2.768036,155.18604,145.05469,143.59248,1.4622002,148.34137,82.77642,1084943600.0,7.428334,20.050177,21.425467,7.3036947,4.3840785,2.919616,49.807648,54.901524,89.52109,5.980284,145.05469,166.95728,123.152084,27.680359
2024-09-18,165.88422,165.88422,162.0345,162.82622,162.82622,12274400,165.7358,-2.9095764,12580100.0,-305700.0,163.43784,161.98305,1.454779,161.92587,154.69333,152.33995,2.3533738,156.57516,146.30956,145.05469,1.2548691,149.72087,76.493416,1072669200.0,4.6761727,16.895195,18.222315,7.519219,5.011107,2.5081122,7.797291,44.95262,61.865128,6.111059,146.30956,169.294,123.3251,23.533737
2024-09-19,165.51805,166.41862,162.80641,165.85452,165.85452,10075900,162.82622,3.028305,12274400.0,-2198500.0,164.66696,163.43784,1.229132,163.23543,157.16545,154.69333,2.4721313,158.26231,147.66487,146.30956,1.3553177,151.25742,81.121185,1082745100.0,3.8480396,17.516298,19.53637,7.843962,5.5776777,2.2662845,55.86082,37.82192,61.52642,6.1372147,147.66487,171.93288,123.396866,24.721313
2024-09-20,165.3993,167.08171,164.8748,166.2603,166.2603,12187700,165.85452,0.40577698,10075900.0,2111800.0,165.8486,164.66696,1.1816375,164.24371,159.75734,157.16545,2.5918794,159.71649,149.14537,147.66487,1.4805084,152.68626,80.763145,1094932700.0,3.684509,18.468372,21.668598,8.04137,6.0704165,1.9709542,83.72552,49.127876,61.477295,6.132266,149.14537,174.1846,124.10615,25.918793
2024-09-23,165.49826,165.59723,162.55902,164.23152,164.23152,7916100,166.2603,-2.028778,12187700.0,-4271600.0,164.98167,165.8486,-0.8669281,164.23965,162.33635,159.75734,2.5790145,160.53741,150.46953,149.14537,1.324144,153.78581,76.236496,1087016700.0,-2.5714772,18.62893,19.22551,7.942556,6.4448442,1.4977114,36.98027,58.855537,26.54402,6.158422,150.46953,175.7707,125.168335,25.790146
2024-09-24,164.0237,164.37996,162.22253,164.08307,164.08307,6155100,164.23152,-0.14845276,7916100.0,-1761000.0,164.65112,164.98167,-0.33054504,164.18745,163.3171,162.33635,0.9807388,161.18208,151.8006,150.46953,1.3310715,154.7665,77.36705,1080861600.0,-0.9972048,6.3570538,19.366442,7.762781,6.7084317,1.0543493,38.28915,52.998314,1.3154947,6.0898533,151.8006,177.02132,126.57987,9.807388
2024-09-25,165.9535,167.00253,163.94453,164.5581,164.5581,7142400,164.08307,0.47503662,6155100.0,987300.0,164.9975,164.65112,0.34637755,164.311,164.21767,163.3171,0.9005783,161.7959,153.1762,151.8006,1.3756065,155.69904,81.1276,1088004000.0,1.0636419,5.789552,20.07511,7.5713615,6.8810177,0.690344,48.861397,41.37694,27.82873,6.0983357,153.1762,178.00662,128.34578,9.005783
2024-09-26,165.9139,166.61656,164.75601,166.35925,166.35925,7096800,164.5581,1.8011475,7142400.0,-45600.0,165.09845,164.9975,0.10094605,164.99376,164.8827,164.21767,0.66503906,162.6256,154.67155,153.1762,1.495353,156.7143,71.64124,1095100800.0,0.30432105,4.164071,21.91761,7.478787,7.0005717,0.47821563,86.542336,57.89763,42.98514,5.9244394,154.67155,178.85503,130.48808,6.6503906
2024-09-27,166.34935,167.3588,164.7857,166.99263,166.99263,8974400,166.35925,0.6333771,7096800.0,1877600.0,165.24492,165.09845,0.14646606,165.66005,165.54675,164.8827,0.66405183,163.4196,156.12238,154.67155,1.4508194,157.69318,70.97241,1104075300.0,0.44047216,4.14121,21.02999,7.371555,7.074768,0.2967866,89.27547,74.89307,56.388973,5.8403196,156.12238,179.5586,132.68614,6.640518
2024-09-30,167.74477,168.75421,164.72635,168.63544,168.63544,10210300,166.99263,1.642807,8974400.0,1235900.0,166.1257,165.24492,0.8807831,166.65184,165.55368,165.54675,0.0069274902,164.36794,157.5628,156.12238,1.4404281,158.7353,68.02553,1114285400.0,2.6815288,0.041096564,20.603024,7.3345847,7.1267314,0.20785315,97.051346,90.95638,123.06576,4.6697125,157.5628,180.31319,134.81241,0.0692749
2024-10-01,168.45729,168.7443,164.25131,165.42899,165.42899,7595100,168.63544,-3.2064514,10210300.0,-2615200.0,166.39488,166.1257,0.26918334,166.24422,165.52301,165.55368,-0.030680846,164.56085,158.93147,157.5628,1.3686775,159.37279,59.290092,1106690400.0,0.8202655,-0.18511902,19.827942,6.966249,7.094635,-0.1283859,26.153809,70.82687,51.705856,4.66547,158.93147,179.96968,137.89326,-0.30680847
2024-10-02,165.86444,167.42805,165.53786,165.9733,165.9733,7073000,165.42899,0.5443115,7595100.0,-522100.0,166.67792,166.39488,0.28303832,166.15392,165.8377,165.52301,0.31470793,164.81766,160.26552,158.93147,1.3340409,160.00142,43.40385,1113763500.0,0.8599951,1.9327842,19.154528,6.6417007,7.004048,-0.36234757,38.241833,53.815662,51.7641,4.443505,160.26552,179.35359,141.17744,3.1470795
2024-10-03,165.16179,166.12173,164.51852,165.1321,165.1321,4735700,165.9733,-0.8412018,7073000.0,-2337300.0,166.4325,166.67792,-0.24543151,165.81331,165.76547,165.8377,-0.07224274,164.87483,161.46547,160.26552,1.1999443,160.49005,48.29128,1109027700.0,-0.73765516,-0.43557894,17.004421,6.2446313,6.8521647,-0.60753345,19.603676,27.999773,-28.231197,3.6433058,161.46547,178.38338,144.54756,-0.72242737
2024-10-04,166.96295,169.13026,166.42854,169.09068,169.09068,6386900,165.1321,3.9585876,4735700.0,1651200.0,166.8521,166.4325,0.4196106,166.90576,166.04851,165.76547,0.28303832,165.64136,162.90292,161.46547,1.4374588,161.30916,66.73717,1115414700.0,1.2563746,1.7023808,20.485155,6.178158,6.7173634,-0.5392054,99.14178,52.329094,150.20328,3.0834496,162.90292,176.89632,148.90953,2.8303833
2024-10-07,168.65526,170.54547,167.79427,168.20992,168.20992,6791000,169.09068,-0.8807678,6386900.0,404100.0,166.767,166.8521,-0.08510437,167.34048,166.44635,166.04851,0.39783937,166.10837,164.39134,162.90292,1.4884269,161.96637,57.108818,1108623600.0,-0.2523324,2.42243,21.502632,5.9854107,6.570973,-0.5855621,61.24807,59.99784,152.14278,3.0063992,164.39134,172.54268,156.24002,3.9783936
2024-10-08,168.83337,172.83154,168.67503,172.56433,172.56433,7845400,168.20992,4.354416,6791000.0,1054400.0,168.19406,166.767,1.4270691,169.08177,167.29448,166.44635,0.84812623,167.28218,165.30579,164.39134,0.9144325,162.97571,65.3642,1116469000.0,4.3132377,5.1688833,11.854526,6.113549,6.479488,-0.36593908,95.82683,85.405556,191.67351,3.0615354,165.30579,172.75182,157.85974,8.481262
2024-10-09,172.75237,176.76044,172.01013,176.44374,176.44374,8120900,172.56433,3.8794098,7845400.0,275500.0,170.28815,168.19406,2.0940888,171.53575,168.48303,167.29448,1.1885636,168.94792,166.35036,165.30579,1.0445709,164.25838,77.300896,1124590000.0,6.308511,7.222759,13.430477,6.4537406,6.4743385,-0.020597914,96.4679,84.51427,208.85568,3.1428273,166.35036,173.89612,158.80458,11.885635
2024-10-10,176.2057,176.85042,172.7639,173.98392,173.98392,7115900,176.44374,-2.4598236,8120900.0,-1005000.0,172.05852,170.28815,1.7703644,172.3518,169.2455,168.48303,0.76246643,169.86356,167.0641,166.35036,0.71375275,165.18462,70.06061,1117474000.0,5.3604493,4.5832524,8.938173,6.4505005,6.469571,-0.019070482,64.93739,85.74404,131.8714,3.277085,167.0641,174.6651,159.46312,7.6246643
2024-10-11,174.07317,175.56097,172.9821,174.34097,174.34097,5869400,173.98392,0.35705566,7115900.0,-1246500.0,173.10858,172.05852,1.050058,173.01486,169.98033,169.2455,0.7348343,170.67763,167.76355,167.0641,0.69944304,166.05666,69.91679,1123343400.0,3.1050143,4.4003997,8.72384,6.402935,6.456244,-0.053308796,48.15494,69.85342,93.168076,3.1969128,167.76355,175.33842,160.18867,7.348343
2024-10-14,175.11464,175.77919,174.07317,174.68813,174.68813,4688700,174.34097,0.3471527,5869400.0,-1180700.0,174.40422,173.10858,1.2956421,173.57262,170.5856,169.98033,0.60526884,171.40681,168.06964,167.76355,0.30609816,166.8787,68.02368,1128032100.0,3.8512654,3.589215,3.6317868,6.3203936,6.429074,-0.10868004,47.087055,53.393127,82.26117,3.1646688,168.06964,176.25153,159.88776,6.0526886
2024-10-15,175.50145,176.77104,172.33739,172.67462,172.67462,5848600,174.68813,-2.013504,4688700.0,1159900.0,174.42627,174.40422,0.022058105,173.27328,171.31017,170.5856,0.7245636,171.63731,168.41658,168.06964,0.34694138,167.4307,61.60277,1122183600.0,0.063912705,4.379907,4.1866803,6.023076,6.347874,-0.32479823,7.60618,34.282726,53.985832,3.2629304,168.41658,176.76848,160.0647,7.245636
2024-10-16,172.08943,173.48796,170.24455,173.3491,173.3491,6383000,172.67462,0.67448425,5848600.0,534400.0,173.80734,174.42627,-0.618927,173.29855,172.04774,171.31017,0.7375809,171.94855,168.94273,168.41658,0.5261444,167.99434,60.021763,1128566500.0,-1.7538934,4.443973,6.46265,5.7753005,6.2333593,-0.45805883,47.568485,34.08724,11.808886,3.3475711,168.94273,177.1361,160.74937,7.3758087
2024-10-17,176.05688,176.30486,173.71608,174.25168,174.25168,5474000,173.3491,0.90257263,6383000.0,-909000.0,173.8609,173.80734,0.053552248,173.61627,172.95972,172.04774,0.91195834,172.36731,169.3626,168.94273,0.4198578,168.59029,70.795204,1134040400.0,0.15389998,5.5225987,5.0629644,5.5873594,6.1041594,-0.51680005,61.397835,38.857502,61.45019,3.3749044,169.3626,177.74799,160.9772,9.119583
2024-10-18,175.36261,175.53122,173.16066,173.26976,173.26976,5001300,174.25168,-0.98191833,5474000.0,-472700.0,173.64665,173.8609,-0.21424255,173.50076,173.37762,172.95972,0.4179077,172.53139,169.71306,169.3626,0.35047302,169.03595,66.85026,1129039200.0,-0.6144355,2.4715006,4.2159557,5.2981086,5.9429493,-0.6448406,49.918453,52.96159,25.722746,3.2565265,169.71306,178.13835,161.28778,4.179077
2024-10-21,173.03171,173.72601,171.75221,172.34732,172.34732,4198400,173.26976,-0.9224396,5001300.0,-802900.0,173.1785,173.64665,-0.46816102,173.11629,173.79135,173.37762,0.41374055,172.49792,170.11885,169.71306,0.40578994,169.35132,66.600365,1124840800.0,-1.339991,2.459668,4.941682,4.9375257,5.7418647,-0.804339,13.071795,41.462696,-77.76986,3.076586,170.11885,178.20757,162.03014,4.1374054
2024-10-22,174.02356,174.42032,172.86308,173.8847,173.8847,5510100,172.34732,1.537384,4198400.0,1311700.0,173.42052,173.1785,0.2420166,173.37242,173.9234,173.79135,0.13203736,172.75006,170.60893,170.11885,0.4900818,169.78307,62.412716,1130350800.0,0.70078796,0.7651486,5.9735813,4.72139,5.53777,-0.81637996,56.429974,39.80674,-27.867601,3.0818665,170.60893,178.33757,162.8803,1.3203735
2024-10-23,173.0813,174.63855,171.60341,171.69269,171.69269,4830400,173.8847,-2.1920166,5510100.0,-679700.0,173.08923,173.42052,-0.33128357,172.81252,173.44829,173.9234,-0.4751053,172.55782,170.96567,170.60893,0.35672912,169.96494,58.44424,1125520500.0,-0.95553875,-2.692673,4.335601,4.3233857,5.294893,-0.97150713,2.941543,24.14777,-100.218124,3.1841462,170.96567,178.1584,163.77292,-4.751053
2024-10-24,171.9109,173.52763,171.50423,172.96228,172.96228,3488000,171.69269,1.2695923,4830400.0,-1342400.0,172.83134,173.08923,-0.25787964,172.86244,173.34613,173.44829,-0.102163695,172.63135,171.2958,170.96567,0.33015138,170.2504,51.134575,1129008500.0,-0.7399631,-0.58720195,3.9691374,4.0635676,5.048628,-0.98506,46.51897,35.29683,-75.50513,3.0430918,171.2958,178.19861,164.39302,-1.021637
2024-10-25,173.35904,174.85675,171.6927,172.10928,172.10928,3674700,172.96228,-0.8529968,3488000.0,186700.0,172.59926,172.83134,-0.23209533,172.61139,173.12296,173.34613,-0.22316894,172.53644,171.55165,171.2958,0.25583267,170.42743,35.064865,1125333800.0,-0.6697514,-1.2800717,3.0639997,3.7456532,4.788033,-1.0423799,18.0477,22.502739,-45.76257,3.0725806,171.55165,178.15573,164.94756,-2.2316895
2024-10-28,172.63496,172.75398,170.74048,171.0182,171.0182,4330000,172.10928,-1.0910797,3674700.0,655300.0,172.33344,172.59926,-0.26582336,172.08032,172.75597,173.12296,-0.36699218,172.26039,171.67079,171.55165,0.11913834,170.4837,38.716827,1121003800.0,-0.7711851,-2.1008422,1.4129691,3.3668513,4.5037966,-1.1369452,6.7469406,23.771204,-134.54517,2.8862855,171.67079,178.13791,165.20366,-3.6699219
2024-10-29,170.88925,172.60521,170.88925,172.01999,172.01999,4122900,171.0182,1.0017853,4330000.0,-207100.0,171.9605,172.33344,-0.3729431,172.06021,172.6905,172.75597,-0.06546326,172.21667,172.00034,171.67079,0.32955018,170.63,41.582664,1125126700.0,-1.0723861,-0.37911338,3.984189,3.1116152,4.2253604,-1.1137451,31.084145,18.626263,-93.53746,2.6695461,172.00034,177.76141,166.23926,-0.65463257
2024-10-30,172.5655,174.72778,171.38518,173.1408,173.1408,5822500,172.01999,1.1208038,4122900.0,1699600.0,172.2501,171.9605,0.28962097,172.42041,172.66968,172.6905,-0.020831298,172.3847,172.3587,172.00034,0.35837477,170.86914,44.68657,1130949200.0,0.8434284,-0.12016963,4.3184633,2.9655926,3.9734068,-1.007814,60.19878,32.67662,10.411605,2.6164103,172.3587,177.3862,167.33122,-0.20831299
2024-10-31,169.13365,169.49072,166.039,166.47543,166.47543,9477500,173.1408,-6.6653595,5822500.0,3655000.0,170.95274,172.2501,-1.2973694,170.43875,171.89204,172.66968,-0.7776245,171.31029,172.42587,172.3587,0.0671669,170.45068,33.866726,1121471700.0,-3.7504401,-4.4626513,0.813493,2.285682,3.6358619,-1.3501798,5.0228577,32.10193,-271.5625,2.9394758,172.42587,177.06798,167.78378,-7.776245
