Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2022-08-09,97.95,98.05,93.67,95.54,95.54,89473700,100.07,-4.529999,92606800,-3133100,99.984,100.734,-0.75,98.468834,97.195,96.166,1.029,96.63572,90.895,89.936,0.959,92.87749,61.524162,463431000,-3.7768154,12.070382,25.117863,4.0679555,2.9937806,1.0741748,18.351347,45.301,-13.967868,4.5228567,90.895,106.59295,75.197044,10.290001,2.4,8.3,3.6,0.3,52.2
2022-08-10,98.45,99.35,95.61,99.05,99.05,83416100,95.54,3.5100021,89473700,-6057600,100.176,99.984,0.19200134,98.66256,98.118,97.195,0.92300034,97.07468,91.9715,90.895,1.0765003,93.46535,66.3355,546847100,0.9786999,10.276112,27.773487,4.0315175,3.2013278,0.83018935,66.17468,40.953876,14.878967,4.5549994,91.9715,106.73246,77.21054,9.230003,2.4,8.3,3.6,0.3,52.2
2022-08-11,99.93,102.37,98.0,98.12,98.12,77516900,99.05,-0.9300003,83416100,-5899200,99.018,100.176,-1.1580002,98.481705,98.763,98.118,0.64500046,97.26474,92.9475,91.9715,0.9760002,93.908646,68.99911,469330200,-5.57213,7.036113,24.834612,3.8828378,3.3376298,0.54520786,51.149452,45.22516,37.664543,4.577857,92.9475,106.51925,79.37575,6.4500046,2.4,8.3,3.6,0.3,52.2
2022-08-12,99.2,101.4,98.48,100.83,100.83,72316300,98.12,2.709999,77516900,-5200600,98.722,99.018,-0.29599914,99.26447,99.399,98.763,0.63600004,97.91297,93.9335,92.9475,0.98600006,94.567825,67.19775,541646500,-1.4465798,6.7322965,24.312664,3.9382844,3.4577608,0.48052353,77.218925,64.84769,46.445774,4.5992856,93.9335,106.72723,81.13977,6.3600006,2.4,8.3,3.6,0.3,52.2
2022-08-15,100.51,101.85,99.8,101.01,101.01,61327100,100.83,0.1800003,72316300,-10989200,98.91,98.722,0.18800049,99.84631,99.822,99.399,0.42300034,98.47607,94.9125,93.9335,0.9790001,95.181366,65.39222,602973600,0.9393449,4.3707414,24.045195,3.9512036,3.5564494,0.39475426,68.87872,65.74903,58.457714,4.528571,94.9125,106.62887,83.19614,4.2300034,2.4,8.3,3.6,0.3,52.2
2022-08-16,100.84,101.45,98.32,100.2,100.2,60220700,101.01,-0.8100052,61327100,-1106400,99.842,98.91,0.9319992,99.96421,99.913,99.822,0.0909996,98.789505,95.6285,94.9125,0.71599996,95.65933,60.105804,542752900,4.877534,0.9165032,16.674429,3.8516817,3.615496,0.23618598,53.257732,66.4518,18.31265,4.368571,95.6285,106.75615,84.500854,0.90999603,2.4,8.3,3.6,0.3,52.2
2022-08-17,99.26,99.64,96.73,98.27,98.27,63735600,100.2,-1.9300003,60220700,3514900,99.686,99.842,-0.15600128,99.399475,99.931,99.913,0.01800003,98.69505,96.0705,95.6285,0.44199982,95.90797,52.663563,479017300,-0.7874875,0.18350527,9.884822,3.575855,3.6075675,-0.03171271,30.078022,50.73816,-67.43415,4.357141,96.0705,106.85856,85.28245,0.1800003,2.4,8.3,3.6,0.3,52.2
2022-08-18,97.74,101.07,96.73,100.44,100.44,76059500,98.27,2.1700058,63735600,12323900,100.15,99.686,0.46399993,99.746315,99.584,99.931,-0.34700012,99.012314,96.538,96.0705,0.4675003,96.339584,52.081074,555076800,2.3644514,-3.3394294,10.264581,3.4921067,3.5844755,-0.09236879,78.60178,53.97918,-1.032528,4.3635697,96.538,107.22721,85.84879,-3.4700012,2.4,8.3,3.6,0.3,52.2
2022-08-19,98.67,99.25,94.59,95.95,95.95,67221700,100.44,-4.4900055,76059500,-8837800,99.173996,100.15,-0.97600096,98.48087,98.948,99.584,-0.63600004,98.45553,96.9305,96.538,0.39249992,96.30248,46.53946,487855100,-4.839834,-6.216402,8.910328,3.0285187,3.473284,-0.44476536,20.987654,43.222485,-109.85152,4.4649987,96.9305,106.86498,86.99602,-6.3600006,2.4,8.3,3.6,0.3,52.2
2022-08-22,94.4,95.02,92.36,92.84,92.84,61837300,95.95,-3.1100006,67221700,-5384400,97.54,99.173996,-1.6340011,96.600586,98.225,98.948,-0.72300035,97.434525,97.1955,96.9305,0.26499978,95.972725,30.379301,426017800,-8.088314,-7.224946,6.05437,2.3827045,3.2551682,-0.8724636,5.5108585,35.033432,-176.75912,4.324284,97.1955,106.32546,88.06554,-7.2300034,2.4,8.3,3.6,0.3,52.2
2022-08-23,92.39,94.44,92.11,92.49,92.49,52927000,92.84,-0.34999847,61837300,-8910300,95.998,97.54,-1.5419998,95.230385,97.92,98.225,-0.3050003,96.53552,97.5575,97.1955,0.3619999,95.64104,31.787844,373090800,-7.69461,-3.1923833,8.492666,1.8216515,2.9684649,-1.1468134,5.3220906,10.606868,-152.17407,4.085713,97.5575,105.13542,89.97958,-3.050003,2.4,8.3,3.6,0.3,52.2
2022-08-24,92.21,93.38,90.9,92.73,92.73,56520400,92.49,0.2400055,52927000,3593400,94.89,95.998,-1.1079986,94.39693,97.288,97.92,-0.63199997,95.843605,97.703,97.5575,0.14550018,95.36379,35.296494,429611200,-5.6375227,-6.380615,3.2398171,1.380466,2.650865,-1.2703991,44.417572,18.416842,-118.87737,3.7392845,97.703,104.74842,90.65758,-6.3199997,2.4,8.3,3.6,0.3,52.2
2022-08-25,93.14,97.57,93.14,97.18,97.18,61016200,92.73,4.449997,56520400,4495800,94.238,94.89,-0.6520004,95.324615,97.194,97.288,-0.09400024,96.086586,97.9785,97.703,0.27550012,95.536766,53.295815,490627400,-3.2457209,-0.95801306,6.010693,1.3740616,2.3955045,-1.0214428,94.15293,47.9642,-25.339327,3.8757129,97.9785,104.437096,91.519905,-0.94000244,2.4,8.3,3.6,0.3,52.2
2022-08-26,96.29,97.6,91.12,91.18,91.18,65552500,97.18,-6.0,61016200,4536300,93.284,94.238,-0.95399934,93.94308,96.229,97.194,-0.96500015,95.19448,97.814,97.9785,-0.16450004,95.12183,35.622948,425074900,-4.971336,-9.570565,-3.482588,0.87475264,2.0913541,-1.2166014,4.179088,47.5832,-74.15065,4.0299983,97.814,104.795296,90.8327,-9.650002,2.4,8.3,3.6,0.3,52.2
2022-08-29,90.05,91.19,88.26,88.49,88.49,61142500,91.18,-2.6900024,65552500,-4410000,92.414,93.284,-0.8699997,92.12538,94.977,96.229,-1.2520005,93.97549,97.3995,97.814,-0.41450006,94.490234,33.470654,363932400,-4.685479,-12.394816,-8.565821,0.2590004,1.7248833,-1.4658829,2.462482,33.598167,-135.18475,3.782141,97.3995,105.52923,89.26977,-12.520004,2.4,8.3,3.6,0.3,52.2
2022-08-30,90.06,90.15,85.34,86.94,86.94,69087100,88.49,-1.5499954,61142500,7944600,91.304,92.414,-1.1099991,90.39693,93.651,94.977,-1.3259995,92.696304,96.782,97.3995,-0.61749995,93.771164,25.16984,294845300,-6.0006437,-13.233528,-12.438311,-0.35002455,1.3099017,-1.6599263,13.050618,6.564063,-146.99603,3.8535702,96.782,106.09685,87.467155,-13.2599945,2.4,8.3,3.6,0.3,52.2
2022-08-31,86.28,86.72,83.72,84.87,84.87,64991700,86.94,-2.0699997,69087100,-4095400,89.732,91.304,-1.5720001,88.55462,92.311,93.651,-1.3399994,91.27334,96.121,96.782,-0.66099966,92.92343,22.973894,229853600,-8.476222,-13.635896,-13.477412,-0.9883201,0.85025734,-1.8385775,15.394931,10.302677,-154.67387,3.7714272,96.121,106.818634,85.42337,-13.399994,2.4,8.3,3.6,0.3,52.2
2022-09-01,82.35,82.76,78.52,82.33,82.33,94854700,84.87,-2.540001,64991700,29863000,86.762,89.732,-2.9699998,86.479744,90.5,92.311,-1.8110001,89.64728,95.042,96.121,-1.0790001,91.914536,21.715752,134998900,-15.28092,-18.030664,-20.767973,-1.6797675,0.34425238,-2.02402,32.760136,20.401894,-159.5571,3.9907134,95.042,106.73838,83.34562,-18.11,2.4,8.3,3.6,0.3,52.2
2022-09-02,83.32,83.65,79.81,80.24,80.24,84924400,82.33,-2.090004,94854700,-9930300,84.574,86.762,-2.1880004,84.399826,88.929,90.5,-1.5709999,87.93687,93.9385,95.042,-1.1035,90.80267,21.606316,50074500,-11.998248,-16.37311,-21.571693,-2.369081,-0.1984143,-2.1706667,20.975613,23.04356,-121.66136,4.1185713,93.9385,106.84909,81.02791,-15.709999,2.4,8.3,3.6,0.3,52.2
2022-09-06,80.41,80.89,78.37,78.72,78.72,68727300,80.24,-1.5199966,84924400,-16197100,82.62,84.574,-1.9539993,82.50655,87.517,88.929,-1.4119995,86.26107,92.871,93.9385,-1.0674999,89.65195,15.080391,-18652800,-11.040792,-15.208957,-21.335064,-3.0033967,-0.7594108,-2.243986,6.6287603,20.121502,-114.290184,4.075,92.871,107.10929,78.632706,-14.119995,2.4,8.3,3.6,0.3,52.2
2022-09-07,79.24,80.25,77.74,79.61,79.61,67891200,78.72,0.8899994,68727300,-836100,81.154,82.62,-1.4660003,81.54104,86.229004,87.517,-1.2879997,85.05179,92.0745,92.871,-0.7965,88.695564,20.290916,49238400,-8.431104,-13.925827,-16.673645,-3.395144,-1.2865574,-2.1085865,31.641314,19.748562,-92.31914,4.0064287,92.0745,107.42312,76.72588,-12.879997,2.4,8.3,3.6,0.3,52.2
2022-09-08,80.03,83.45,79.24,82.78,82.78,89089300,79.61,3.1699982,67891200,21198100,80.736,81.154,-0.4180008,81.954025,85.234,86.229004,-0.9950005,84.63873,91.261,92.0745,-0.8135002,88.13218,31.748915,138327700,-2.4625945,-10.730082,-16.426052,-3.4104998,-1.7113459,-1.699154,88.26623,42.17877,-48.6327,3.9971433,91.261,106.776695,75.74531,-9.950005,2.4,8.3,3.6,0.3,52.2
2022-09-09,84.03,85.68,83.84,85.45,85.45,68907700,82.78,2.6699982,89089300,-20181600,81.36,80.736,0.623999,83.11935,84.061,85.234,-1.1730003,84.78624,90.6275,91.261,-0.6335003,87.87673,38.219543,207235400,3.789621,-12.070388,-12.9127655,-3.1706736,-2.0032115,-1.1674621,97.10323,72.33692,12.354006,3.7864287,90.6275,105.99798,75.25703,-11.730003,2.4,8.3,3.6,0.3,52.2
2022-09-12,84.89,85.35,83.46,84.64,84.64,71922500,85.45,-0.80999756,68907700,3014800,82.24,81.36,0.8800003,83.62623,83.407,84.061,-0.6540001,84.75965,89.818,90.6275,-0.8095001,87.568474,36.715916,135312900,5.4835515,-7.1726265,-16.056732,-3.0112576,-2.2048206,-0.8064369,83.85092,89.74013,24.912508,3.6721432,89.818,104.6209,75.0151,-6.540001,2.4,8.3,3.6,0.3,52.2
2022-09-13,80.96,81.47,76.8,77.03,77.03,80921200,84.64,-7.6100006,71922500,8998700,81.902,82.24,-0.33800048,81.42749,82.261,83.407,-1.1459999,83.354256,88.619,89.818,-1.1990001,86.56481,20.023794,54391700,-2.1468527,-12.950615,-23.740227,-3.459108,-2.4556782,-1.00343,2.5900428,61.1814,-101.85182,4.0657144,88.619,103.48944,73.74856,-11.459999,2.4,8.3,3.6,0.3,52.2
2022-09-14,77.1,78.08,75.87,77.45,77.45,71483000,77.03,0.41999817,80921200,-9438200,81.47,81.902,-0.43200073,80.101654,81.312,82.261,-0.94900054,82.280754,87.4815,88.619,-1.1375,85.69673,25.50837,125874700,-2.7132316,-10.91558,-22.704592,-3.7370641,-2.7119553,-1.0251088,16.666613,34.369194,-123.49088,4.0464287,87.4815,102.10028,72.86272,-9.4900055,2.4,8.3,3.6,0.3,52.2
2022-09-15,76.64,77.97,74.91,76.66,76.66,81818000,77.45,-0.7899933,71483000,10335000,80.246,81.47,-1.223999,78.95444,80.491,81.312,-0.8209999,81.2588,86.401,87.4815,-1.0804996,84.83609,27.36318,44056700,-7.3930845,-9.673617,-21.990429,-3.975268,-2.964618,-1.0106499,26.67684,15.311165,-113.02005,3.919286,86.401,100.85587,71.94613,-8.209999,2.4,8.3,3.6,0.3,52.2
2022-09-16,75.62,76.82,74.68,76.51,76.51,75300200,76.66,-0.15000153,81818000,-6517800,78.458,80.246,-1.7879989,78.139626,79.909,80.491,-0.58199996,80.395386,85.2045,86.401,-1.1965001,84.04313,28.912241,-31243500,-10.462253,-7.0691113,-23.825169,-4.128558,-3.197406,-0.9311523,53.82356,32.389004,-101.25493,3.609286,85.2045,98.695915,71.71309,-5.8199997,2.4,8.3,3.6,0.3,52.2
2022-09-19,75.39,77.34,75.35,76.77,76.77,64966900,76.51,0.2599945,75300200,-10333300,76.884,78.458,-1.5740006,77.68308,79.562,79.909,-0.34700012,79.73622,84.2455,85.2045,-0.959,83.35045,32.329815,33723400,-9.298207,-4.324528,-19.989578,-4.180868,-3.3940985,-0.7867698,63.525707,48.0087,-75.83394,3.542143,84.2455,97.23836,71.25264,-3.4700012,2.4,8.3,3.6,0.3,52.2
2022-09-20,76.08,76.58,74.73,75.25,75.25,51129100,76.77,-1.5199966,64966900,-13837800,76.528,76.884,-0.35599977,76.872055,79.215,79.562,-0.34700012,78.92055,83.366,84.2455,-0.8794998,82.57898,33.835598,-17405700,-2.3107865,-4.40803,-18.946571,-4.2954597,-3.5743706,-0.7210892,21.428593,46.259285,-82.70617,3.3442852,83.366,96.29049,70.44151,-3.4700012,2.4,8.3,3.6,0.3,52.2
2022-09-21,75.44,78.41,74.45,74.48,74.48,82069700,75.25,-0.76999664,51129100,30940600,75.934,76.528,-0.59399873,76.07471,78.701996,79.215,-0.5129997,78.113174,82.4655,83.366,-0.9004997,81.80765,36.005825,-99475400,-3.834724,-6.4439106,-19.47237,-4.3977127,-3.7390392,-0.6586737,0.7577363,28.570679,-64.62734,3.3971426,82.4655,95.2219,69.70911,-5.1299973,2.4,8.3,3.6,0.3,52.2
2022-09-22,73.89,74.29,69.17,69.5,69.5,101436900,74.48,-4.9800034,82069700,19367200,74.502,75.934,-1.4320008,73.88313,77.374,78.701996,-1.3279998,76.54714,81.304,82.4655,-1.1615002,80.63549,30.823606,-200912300,-9.339947,-16.04252,-25.051228,-4.8249745,-3.956226,-0.8687482,3.5714462,8.585925,-147.62088,3.322857,81.304,94.352165,68.25584,-13.279999,2.4,8.3,3.6,0.3,52.2
2022-09-23,68.0,69.08,66.82,67.96,67.96,87690000,69.5,-1.5400009,101436900,-13746900,72.792,74.502,-1.7100006,71.90876,75.625,77.374,-1.7489998,74.98584,79.843,81.304,-1.4610001,79.4283,26.40743,-288602300,-11.175014,-20.46811,-30.067917,-5.227587,-4.2104983,-1.0170887,9.836057,4.7217464,-197.26952,3.2399995,79.843,91.91327,67.772736,-17.489998,2.4,8.3,3.6,0.3,52.2
2022-09-26,67.87,68.74,66.25,66.3,66.3,82898700,67.96,-1.659996,87690000,-4791300,70.698,72.792,-2.0939987,70.03917,73.791,75.625,-1.8339996,73.4066,78.599,79.843,-1.2439998,78.177986,14.452088,-371501000,-13.638132,-21.668238,-27.286682,-5.615872,-4.491573,-1.1242989,0.62192845,4.6764774,-143.00688,3.2378566,78.599,90.87622,66.32178,-18.339996,2.4,8.3,3.6,0.3,52.2
2022-09-27,67.9,68.78,66.0,67.17,67.17,94871800,66.3,0.8699951,82898700,11973100,69.082,70.698,-1.6160004,69.08278,72.805,73.791,-0.98600006,72.272675,77.533,78.599,-1.066,77.12961,7.2497177,-276629200,-10.737544,-12.800209,-24.093119,-5.786684,-4.750595,-1.0360887,37.98693,16.148306,-101.29261,3.2571423,77.533,89.8962,65.1698,-9.860001,2.4,8.3,3.6,0.3,52.2
2022-09-28,67.11,68.8,66.56,68.36,68.36,72389500,67.17,1.1900024,94871800,-22482300,67.858,69.082,-1.2240006,68.84186,71.896,72.805,-0.9089996,71.56128,76.604004,77.533,-0.9290001,76.29441,12.591879,-204239700,-8.216974,-11.7366,-21.371061,-5.759637,-4.9524035,-0.8072334,84.285645,40.964836,-72.56324,3.1164284,76.604004,88.78183,64.42617,-9.089996,2.4,8.3,3.6,0.3,52.2
2022-09-29,67.15,67.2,62.83,64.14,64.14,102552400,68.36,-4.220001,72389500,30162900,66.786,67.858,-1.0720001,67.27457,70.644,71.896,-1.2520005,70.21195,75.5675,76.604004,-1.0365002,75.13684,14.915586,-306792100,-7.712231,-16.33186,-24.425594,-6.0094476,-5.1638126,-0.8456353,21.943003,48.07186,-104.80979,3.3042853,75.5675,88.29923,62.835766,-12.520004,2.4,8.3,3.6,0.3,52.2
2022-09-30,63.62,65.91,63.34,63.36,63.36,81664100,64.14,-0.7799988,102552400,-20888300,65.866,66.786,-0.9199997,65.96971,69.329,70.644,-1.3150002,68.96614,74.619,75.5675,-0.94850004,74.01524,12.386517,-388456200,-6.7686853,-17.187298,-23.04142,-6.198907,-5.3708315,-0.82807547,8.8777,38.368782,-95.21376,3.3457143,74.619,88.037445,61.200558,-13.150002,2.4,8.3,3.6,0.3,52.2
2022-10-03,64.46,66.91,63.39,66.11,66.11,83841600,63.36,2.75,81664100,2177500,65.828,65.866,-0.038000487,66.01647,68.263,69.329,-1.0659996,68.446846,73.9125,74.619,-0.7064999,73.26236,24.504568,-304614600,-0.28657985,-13.885628,-17.609669,-6.0573273,-5.5081306,-0.5491968,75.05727,35.292656,-66.373085,3.0392861,73.9125,87.57061,60.254387,-10.659996,3.6,7.1,3.6,-0.3,49.2
2022-10-04,68.27,69.18,67.33,67.9,67.9,77160500,66.11,1.7900009,83841600,-6681100,65.974,65.828,0.14600067,66.64432,67.528,68.263,-0.73499984,68.34742,73.3715,73.9125,-0.541,72.75166,30.72099,-227454100,1.0867997,-9.76744,-13.744918,-5.7345815,-5.5534205,-0.18116099,78.082214,54.005726,5.4189315,3.100715,73.3715,87.08487,59.65813,-7.3499985,3.6,7.1,3.6,-0.3,49.2
2022-10-05,66.59,68.69,64.52,67.94,67.94,87127400,67.9,0.040000916,77160500,9966900,65.89,65.974,-0.083999634,67.07621,66.874,67.528,-0.6540001,68.273346,72.788,73.3715,-0.5834999,72.2934,30.031666,-140326700,-0.6143917,-8.780882,-14.65896,-5.413176,-5.5253716,0.11219572,78.58381,77.2411,-1.6608539,3.180001,72.788,86.37624,59.19976,-6.540001,3.6,7.1,3.6,-0.3,49.2
2022-10-06,67.82,70.29,67.66,67.85,67.85,98325900,67.94,-0.09000397,87127400,11198500,66.632,65.89,0.7419998,67.334145,66.709,66.874,-0.16500016,68.19637,72.041504,72.788,-0.7465,71.870224,32.108315,-238652600,5.7842207,-2.3741028,-18.035759,-5.1068535,-5.441668,0.33481446,57.712296,71.459435,95.23555,3.2150009,72.041504,84.94144,59.141563,-1.6500015,3.6,7.1,3.6,-0.3,49.2
2022-10-07,64.01,64.03,58.22,58.44,58.44,163786300,67.85,-9.41,98325900,65460400,65.648,66.632,-0.9840004,64.36943,65.757,66.709,-0.952,66.422485,70.691,72.041504,-1.3504999,70.591156,22.646652,-402438900,-7.7651544,-14.008241,-31.609127,-5.559315,-5.4651976,-0.094117515,1.8226795,46.039593,-201.49428,3.7607152,70.691,83.33325,58.048748,-9.52,3.6,7.1,3.6,-0.3,49.2
2022-10-10,57.31,58.79,56.3,57.81,57.81,112241800,58.44,-0.62999725,163786300,-51544500,63.988,65.648,-1.6599998,62.182953,64.908,65.757,-0.84900016,64.85658,69.3495,70.691,-1.3414999,69.3739,26.591911,-514680700,-12.5548315,-12.805431,-31.698957,-5.9007096,-5.5523,-0.34840977,10.793438,23.442804,-182.08841,3.7928586,69.3495,81.441505,57.257492,-8.490002,3.6,7.1,3.6,-0.3,49.2
2022-10-11,57.21,58.92,56.05,57.63,57.63,114054800,57.81,-0.1800003,112241800,1813000,61.934002,63.988,-2.0540001,60.665302,63.954002,64.908,-0.9539997,63.542656,68.3795,69.3495,-0.9699999,68.25543,28.123678,-628735500,-15.125184,-14.202765,-25.18499,-6.1152987,-5.6649,-0.45039895,19.799522,10.805213,-129.3371,3.7150009,68.3795,80.97915,55.779854,-9.539997,3.6,7.1,3.6,-0.3,49.2
2022-10-12,57.45,58.32,56.32,57.85,57.85,89264200,57.63,0.2199974,114054800,-24790600,59.916,61.934002,-2.0180008,59.726868,62.903,63.954002,-1.0510002,62.507626,67.3995,68.3795,-0.9799999,67.26444,30.942703,-539471300,-14.851345,-15.374491,-25.306648,-6.196184,-5.771157,-0.4250276,62.717766,31.103577,-95.731255,3.4785721,67.3995,80.07734,54.72166,-10.510002,3.6,7.1,3.6,-0.3,49.2
2022-10-13,55.52,60.14,54.57,58.94,58.94,131159800,57.85,1.0900002,89264200,41895600,58.134,59.916,-1.782,59.464577,62.383,62.903,-0.5200001,61.858967,66.513504,67.3995,-0.8860003,66.47164,31.621264,-408311500,-13.131908,-8.107266,-23.115059,-6.1019926,-5.8373237,-0.26466888,78.456,53.657764,-70.91501,3.6850007,66.513504,78.94066,54.086346,-5.200001,3.6,7.1,3.6,-0.3,49.2
2022-10-14,59.6,59.94,55.84,55.94,55.94,96959300,58.94,-3.0,131159800,-34200500,57.634,58.134,-0.5,58.28972,61.641,62.383,-0.7420002,60.78279,65.485,66.513504,-1.0285002,65.46863,24.33884,-505270800,-4.277892,-11.710861,-26.885378,-6.1979737,-5.909454,-0.28851998,24.596033,55.2566,-66.933174,3.8000007,65.485,77.83324,53.13676,-7.420002,3.6,7.1,3.6,-0.3,49.2
2022-10-17,57.35,58.51,57.1,57.96,57.96,76977600,55.94,2.0200005,96959300,-19981700,57.663998,57.634,0.029999543,58.179813,60.826,61.641,-0.8150002,60.269558,64.5445,65.485,-0.9404999,64.75352,35.954544,-428293200,0.2594667,-12.327941,-24.501757,-6.041401,-5.9358435,-0.105557635,60.86175,54.637928,-49.61756,3.7850006,64.5445,76.1145,52.974495,-8.150002,3.6,7.1,3.6,-0.3,49.2
2022-10-18,59.91,60.49,56.4,57.92,57.92,103064500,57.96,-0.040000916,76977600,26086900,57.722,57.663998,0.05799942,58.09321,59.828,60.826,-0.9980003,59.842365,63.678,64.5445,-0.8665001,64.10271,37.206017,-531357700,0.5032051,-14.69809,-23.029903,-5.8530726,-5.919289,0.06621631,44.731125,43.396305,-35.740654,3.917143,63.678,74.43971,52.916286,-9.980003,3.6,7.1,3.6,-0.3,49.2
2022-10-19,57.33,59.04,56.57,57.23,57.23,75704800,57.92,-0.6899986,103064500,-27359700,57.598,57.722,-0.12399979,57.80547,58.757,59.828,-1.0710003,59.36739,62.8155,63.678,-0.8625002,63.448162,26.874998,-607062500,-1.0717354,-15.763913,-23.160583,-5.6938634,-5.874204,0.18034066,20.29335,41.962074,-44.067818,3.698572,62.8155,72.65777,52.97323,-10.710003,3.6,7.1,3.6,-0.3,49.2
2022-10-20,57.47,60.2,57.4,57.77,57.77,79552600,57.23,0.5400009,75704800,3847800,57.364,57.598,-0.23399964,57.793648,57.749,58.757,-1.0079998,59.076954,62.229,62.8155,-0.5865,62.907387,21.782728,-527509900,-1.9850665,-14.856298,-16.877697,-5.461162,-5.7915955,0.33043343,33.496304,32.84026,50.165276,3.727143,62.229,71.788,52.67,-10.079998,3.6,7.1,3.6,-0.3,49.2
2022-10-21,57.22,58.91,55.71,58.82,58.82,95366400,57.77,1.0499992,79552600,15813800,57.94,57.364,0.5760002,58.135765,57.787,57.749,0.038000107,59.030235,61.772,62.229,-0.45699996,62.518112,25.949358,-432143500,5.1483755,0.65024143,-13.449087,-5.1328506,-5.659847,0.5269962,69.26502,41.018227,8.12219,3.702143,61.772,71.04708,52.496918,0.38000107,3.6,7.1,3.6,-0.3,49.2
2022-10-24,58.57,59.0,56.66,58.7,58.7,76305400,58.82,-0.11999893,95366400,-19061000,58.088,57.94,0.14800033,58.323845,57.876,57.787,0.08899994,58.970192,61.392,61.772,-0.3800001,62.15448,25.908371,-508448900,1.2767454,1.5395249,-11.46305,-4.8267045,-5.4932184,0.66651356,66.59244,56.451256,67.28188,3.65,61.392,70.50735,52.276653,0.8899994,3.6,7.1,3.6,-0.3,49.2
2022-10-25,58.77,61.98,58.69,61.47,61.47,85501900,58.7,2.7700005,76305400,9196500,58.798,58.088,0.71000063,59.372562,58.26,57.876,0.384,59.4247,61.107,61.392,-0.28499985,62.08929,62.267223,-422947000,6.129149,6.6631966,-8.485927,-4.310873,-5.256749,0.9458762,91.86606,75.90784,285.12698,3.5871427,61.107,69.80874,52.40526,3.8400002,3.6,7.1,3.6,-0.3,49.2
2022-10-26,59.69,61.77,59.15,59.73,59.73,79761600,61.47,-1.7400017,85501900,-5740300,59.298,58.798,0.5,59.491707,58.447998,58.26,0.18800011,59.480213,60.6755,61.107,-0.43150005,61.864597,57.132236,-502708600,4.368338,3.249786,-12.624343,-3.9964082,-5.004681,1.0082729,57.706764,72.055084,145.08537,3.5864284,60.6755,68.69177,52.65923,1.8800011,3.6,7.1,3.6,-0.3,49.2
2022-10-27,61.6,62.72,58.51,58.6,58.6,83871400,59.73,-1.1300011,79761600,4109800,59.464,59.298,0.1659996,59.194473,58.413998,58.447998,-0.034000017,59.32017,60.3985,60.6755,-0.27700004,61.553684,53.365707,-586580000,1.4367285,-0.5768581,-8.637358,-3.794632,-4.762671,0.9680392,2.1377695,50.570198,87.92744,3.199286,60.3985,68.29264,52.504356,-0.34000015,3.6,7.1,3.6,-0.3,49.2
2022-10-28,59.1,62.35,58.92,62.01,62.01,78198600,58.6,3.4099998,83871400,-5672800,60.102,59.464,0.6379997,60.13298,59.021,58.413998,0.607,59.80923,60.331,60.3985,-0.067500114,61.59714,61.81818,-508381400,5.423323,10.850911,-2.1306853,-3.3212788,-4.474393,1.153114,83.13534,47.659958,117.165184,3.289286,60.331,68.14116,52.52084,6.0699997,3.6,7.1,3.6,-0.3,49.2
2022-10-31,60.75,61.86,59.53,60.06,60.06,73274100,62.01,-1.949997,78198600,-4924500,60.374,60.102,0.27200013,60.108654,59.231,59.021,0.21000023,59.854828,60.0285,60.331,-0.30249995,61.45075,53.033592,-581655500,2.3168664,3.6231923,-9.151413,-3.068124,-4.193139,1.1250149,36.81715,40.69675,66.301704,3.2614288,60.0285,67.349556,52.707443,2.1000023,3.6,7.1,3.6,-0.3,49.2
2022-11-01,61.49,61.99,59.43,59.66,59.66,83806700,60.06,-0.40000153,73274100,10532600,60.012,60.374,-0.3620003,59.959103,59.405,59.231,0.17400017,59.819405,59.6165,60.0285,-0.4120001,61.2802,61.72762,-665462200,-2.9445279,3.0041466,-12.135495,-2.8667278,-3.9278567,1.0611289,21.57439,47.175625,49.45781,3.301429,59.6165,65.930565,53.302433,1.7400017,3.6,7.1,3.6,-0.3,49.2
2022-11-02,63.0,63.93,58.57,58.63,58.63,142669400,59.66,-1.0299988,83806700,58862700,59.792,60.012,-0.2199997,59.516068,59.545,59.405,0.14000015,59.60315,59.151,59.6165,-0.46550006,61.0278,52.252865,-808131600,-1.8416181,2.4462721,-13.703269,-2.7584348,-3.6939723,0.9355375,1.1194285,19.83699,42.255474,3.286429,59.151,64.10827,54.19373,1.4000015,3.6,7.1,3.6,-0.3,49.2
2022-11-03,58.11,62.28,58.03,60.11,60.11,95279900,58.63,1.4799995,142669400,-47389500,60.094,59.792,0.30200043,59.714046,59.779,59.545,0.23400001,59.695305,58.764,59.151,-0.3869999,60.94039,56.71368,-712851700,2.5767956,4.0505457,-11.407514,-2.5240922,-3.4599962,0.9359042,35.25426,19.316027,18.203434,3.2971435,58.764,61.628693,55.899307,2.3400002,3.6,7.1,3.6,-0.3,49.2
