Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2023-04-17,193.12846,195.4639,192.99982,195.02847,195.02847,5413500,192.62375,2.4047241,5073800,339700,190.98302,189.87666,1.1063629,192.41586,191.78261,192.0498,-0.2671875,191.62378,190.62083,190.0157,0.6051346,189.25076,50.9275,111097900,2.9192147,-1.3514771,6.616176,3.9094758,4.649347,-0.739871,93.7765,93.15487,78.65176,3.6013956,190.62083,198.68492,182.55675,-2.671875,5.0,4.0,3.6,-1.3,46.7
2023-04-18,197.00764,198.03682,195.00867,196.43369,196.43369,4679000,195.02847,1.4052124,5413500,-734500,192.88501,190.98302,1.9019897,193.75514,191.98152,191.78261,0.19890594,192.4983,191.27643,190.62083,0.65560377,189.93486,53.78487,115776900,5.087609,1.0229439,7.1524987,4.031572,4.5257916,-0.4942199,81.858955,88.805176,119.93876,3.7010605,191.27643,198.96518,183.58769,1.9890594,5.0,4.0,3.6,-1.3,46.7
2023-04-19,194.25658,196.99776,193.6925,196.8493,196.8493,3665100,196.43369,0.4156189,4679000,-1013900,194.58711,192.88501,1.7020935,194.78653,192.15173,191.98152,0.17020874,193.2894,191.78311,191.27643,0.50667036,190.59337,48.075203,119442000,4.5187,0.87220687,5.42718,4.1144423,4.443522,-0.3290797,76.42424,84.0199,100.77979,3.5745351,191.78311,199.54167,184.02454,1.7020874,5.0,4.0,3.6,-1.3,46.7
2023-04-20,195.12744,197.99727,194.77121,195.45401,195.45401,3620000,196.8493,-1.3952942,3665100,-45100,195.27785,194.58711,0.6907379,195.00902,192.36945,192.15173,0.21771392,193.68297,192.32738,191.78311,0.5442764,191.05629,52.492683,115822000,1.7987937,1.1264355,5.897826,4.0211754,4.3590527,-0.33787724,40.547337,66.27685,91.121254,3.6155326,192.32738,199.4567,185.19807,2.1771393,5.0,4.0,3.6,-1.3,46.7
2023-04-21,194.97899,197.04724,194.42482,196.95818,196.95818,4860100,195.45401,1.5041656,3620000,1240100,196.14473,195.27785,0.86688536,195.65874,193.0107,192.36945,0.64125365,194.27846,192.90085,192.32738,0.57346725,191.61838,54.30187,120682100,2.2502038,3.3653548,6.1833076,4.0222683,4.2916956,-0.2694276,75.86183,64.2778,73.63186,3.5625196,192.90085,199.5425,186.2592,6.4125366,5.0,4.0,3.6,-1.3,46.7
2023-04-24,196.38419,196.70085,192.03989,192.89093,192.89093,4449700,196.95818,-4.0672455,4860100,-410400,195.71722,196.14473,-0.42750853,194.73613,193.35013,193.0107,0.33942717,194.02618,193.14131,192.90085,0.24046937,191.73956,49.169857,116232400,-1.0960157,1.7912041,2.5570755,3.6528337,4.1639233,-0.51108956,14.285605,43.564926,18.008179,3.6134164,193.14131,199.38458,186.89806,3.3942719,5.0,4.0,3.6,-1.3,46.7
2023-04-25,191.95085,192.09927,188.64561,188.6852,188.6852,5010000,192.89093,-4.2057343,4449700,560300,194.16753,195.71722,-1.5496979,192.71916,193.52628,193.35013,0.17614594,193.0551,193.11212,193.14131,-0.029193114,191.44868,46.236954,111222400,-3.9445827,0.9423412,-0.3084827,2.986263,3.9283912,-0.94212824,0.4710638,30.20617,-95.00924,3.7604403,193.11212,199.43657,186.78769,1.7614594,5.0,4.0,3.6,-1.3,46.7
2023-04-26,190.61488,192.34666,188.58623,189.52634,189.52634,4007600,188.6852,0.84114075,5010000,-1002400,192.70293,194.16753,-1.4645935,191.65488,193.64502,193.52628,0.11875,192.4135,193.07353,193.11212,-0.038594056,191.2656,50.06054,115230000,-3.720088,0.63051254,-0.40561658,2.4970891,3.6421309,-1.1450417,11.585343,8.780671,-97.26961,3.7067192,193.07353,199.47917,186.6679,1.1875,5.0,4.0,3.6,-1.3,46.7
2023-04-27,192.14876,195.45398,191.25812,193.90033,193.90033,4794400,189.52634,4.373993,4007600,786800,192.3922,192.70293,-0.3107361,192.40337,193.83502,193.64502,0.19000092,192.68384,193.0389,193.07353,-0.034635924,191.51653,63.256863,120024400,-0.79490846,0.9895865,-0.35598317,2.4342988,3.4005644,-0.9662657,77.37761,29.81134,-8.966713,3.7265134,193.0389,199.41737,186.66042,1.9000092,5.0,4.0,3.6,-1.3,46.7
2023-04-28,194.10814,196.5821,193.2373,196.30502,196.30502,4094600,193.90033,2.4046936,4794400,-699800,192.26157,192.3922,-0.1306305,193.70392,194.20314,193.83502,0.36812744,193.34222,193.12648,193.0389,0.08757782,191.97256,64.58862,124119000,-0.3316199,1.9111217,0.9002957,2.5491903,3.2302897,-0.68109936,96.53466,61.83254,42.59273,3.7342865,193.12648,199.63919,186.61375,3.6812744,5.0,4.0,3.6,-1.3,46.7
2023-05-01,195.7014,196.97798,195.06807,195.7311,195.7311,2882900,196.30502,-0.57392883,4094600,-1211700,192.82959,192.26157,0.56803286,194.37964,194.2734,194.20314,0.07026215,193.77657,193.02802,193.12648,-0.09846268,192.33052,57.703377,121236100,1.4724197,0.3602661,-0.99608,2.5643709,3.0971057,-0.53273505,78.20064,84.037636,53.855927,3.5752466,193.02802,199.30486,186.75117,0.70262146,5.0,4.0,3.6,-1.3,46.7
2023-05-02,195.9587,196.34464,190.92168,191.8222,191.8222,6051000,195.7311,-3.9088898,2882900,3168100,193.457,192.82959,0.6274017,193.52716,193.81226,194.2734,-0.46114808,193.42123,192.8969,193.02802,-0.13112107,192.28212,48.542683,115185100,1.6625621,-2.347602,-1.3486725,2.2352204,2.9247289,-0.68950826,14.869289,63.20153,-33.32708,3.750548,192.8969,199.15868,186.6351,-4.6114807,5.0,4.0,3.6,-1.3,46.7
2023-05-03,192.18834,193.75189,190.55551,190.605,190.605,3779900,191.8222,-1.2172089,6051000,-2271100,193.67273,193.457,0.21573181,192.5531,193.18784,193.81226,-0.62443084,192.9092,192.66978,192.8969,-0.22711106,192.12239,41.594543,111405200,0.5691341,-3.1721263,-2.327587,1.8547673,2.7107365,-0.85596913,0.770459,31.280128,-66.52958,3.691879,192.66978,198.91737,186.42218,-6.2443085,5.0,4.0,3.6,-1.3,46.7
2023-05-04,189.90237,192.5347,188.77425,190.3774,190.3774,4386500,190.605,-0.2276001,3779900,606600,192.96814,193.67273,-0.7045868,191.82787,192.68018,193.18784,-0.50766146,192.44887,192.52481,192.66978,-0.14497375,191.95619,37.952724,107018700,-1.8168788,-2.5973446,-1.5001667,1.5173985,2.4720688,-0.9546704,21.176537,12.272095,-82.60828,3.6791563,192.52481,198.8472,186.20241,-5.0766144,5.0,4.0,3.6,-1.3,46.7
2023-05-05,191.93105,196.04774,191.23834,195.53316,195.53316,4284400,190.3774,5.1557617,4386500,-102100,192.81377,192.96814,-0.15437317,193.06297,192.53766,192.68018,-0.14250183,193.00964,192.77419,192.52481,0.24937591,192.29686,47.79729,111303100,-0.3931972,-0.7235131,2.6174927,1.6470716,2.3070693,-0.6599978,92.925125,38.290707,53.242172,3.8813138,192.77419,199.16101,186.38736,-1.4250183,5.0,4.0,3.6,-1.3,46.7
2023-05-08,196.6514,198.41286,194.03888,195.83992,195.83992,4169400,195.53316,0.3067627,4284400,-115000,192.83554,192.81377,0.021765137,193.98862,192.83257,192.53766,0.294899,193.52425,193.09134,192.77419,0.31716308,192.6343,50.67028,115472500,0.05559959,1.528838,3.3474267,1.7543684,2.1965292,-0.44216076,73.3059,62.469185,101.82357,3.9774456,193.09134,199.42262,186.76006,2.9489899,5.0,4.0,3.6,-1.3,46.7
2023-05-09,194.7316,201.67853,194.7316,199.08578,199.08578,6996800,195.83992,3.2458649,4169400,2827400,194.28825,192.83554,1.4527161,195.68767,193.87262,192.83257,1.0400589,194.53543,193.69945,193.09134,0.60810244,193.24872,53.484592,122469300,3.7866213,5.5121384,6.5064225,2.0773695,2.1726973,-0.095327765,75.16579,80.46561,143.99251,4.237566,193.69945,199.87073,187.52815,10.400589,5.0,4.0,3.6,-1.3,46.7
2023-05-10,202.80664,204.13268,200.9264,202.71758,202.71758,6535600,199.08578,3.6317902,6996800,-461200,196.71077,194.28825,2.4225159,198.03098,195.19174,193.87262,1.3191239,196.02309,194.41838,193.69945,0.7189369,194.15051,66.32693,129004900,6.354807,6.9601083,7.6345053,2.5964746,2.2574527,0.33902198,85.980446,78.15071,194.88411,4.3676257,194.41838,201.2726,187.56418,13.191238,5.0,4.0,3.6,-1.3,46.7
2023-05-11,200.7978,201.67854,196.48318,201.35197,201.35197,5366300,202.71758,-1.3656006,6535600,-1169300,198.90569,196.71077,2.1949158,199.13797,195.93692,195.19174,0.7451645,196.99197,194.88597,194.41838,0.4675827,194.83636,73.23904,123638600,5.7646437,3.8430285,4.870645,2.8646548,2.3788931,0.4857617,70.42143,77.189224,96.29152,4.625624,194.88597,202.29877,187.47316,7.451645,5.0,4.0,3.6,-1.3,46.7
2023-05-12,201.31236,201.83685,198.04672,199.70923,199.70923,4733600,201.35197,-1.642746,5366300,-632700,199.74089,198.90569,0.83521426,199.3284,196.27733,195.93692,0.34042054,197.48602,195.24023,194.88597,0.35427397,195.30046,68.14819,118905000,2.1357355,1.7341408,3.678404,2.9110765,2.4853299,0.42574674,42.17323,66.1917,76.316414,4.545041,195.24023,202.87184,187.60863,3.4042053,5.0,4.0,3.6,-1.3,46.7
2023-05-15,201.62901,203.26184,200.37224,201.2134,201.2134,4518200,199.70923,1.5041656,4733600,-215400,200.8156,199.74089,1.0746949,199.95673,196.82556,196.27733,0.54823,198.16373,195.54948,195.24023,0.30924606,195.86359,64.518684,123423200,2.7438095,2.8009346,3.1712914,3.0342627,2.5951164,0.43914625,69.78093,60.791862,87.205826,4.4955626,195.54948,203.63284,187.46613,5.4823,5.0,4.0,3.6,-1.3,46.7
2023-05-16,199.82796,203.52904,199.64984,202.43059,202.43059,4423200,201.2134,1.2171936,4518200,-95000,201.48456,200.8156,0.6689606,200.78134,197.8864,196.82556,1.0608383,198.93951,195.84933,195.54948,0.29984513,196.48901,62.762917,127846400,1.6800812,5.5303206,3.052889,3.1932955,2.7147522,0.47854328,79.96381,63.972656,76.77622,4.5040455,195.84933,204.49605,187.2026,10.608383,5.0,4.0,3.6,-1.3,46.7
2023-05-17,204.35042,207.3093,202.6681,207.20044,207.20044,5772200,202.43059,4.7698517,4423200,1349000,202.38112,201.48456,0.8965729,202.92105,199.54594,197.8864,1.6595443,200.44151,196.36688,195.84933,0.5175568,197.50916,70.340454,133618600,2.2113843,8.70672,5.2584057,3.6620042,2.9042027,0.7578015,98.57881,82.77452,130.47563,4.4291215,196.36688,206.39452,186.33926,16.595444,5.0,4.0,3.6,-1.3,46.7
2023-05-18,207.31918,211.6536,207.15096,211.09943,211.09943,5165500,207.20044,3.8989868,5772200,-606700,204.33061,202.38112,1.9494903,205.64717,201.61815,199.54594,2.0722032,202.3793,197.14915,196.36688,0.7822708,198.80347,84.19944,138784100,4.8410015,10.884711,8.004654,4.298524,3.1830668,1.115457,95.38338,91.30866,179.3878,4.5118237,197.14915,209.12811,185.1702,20.72203,5.0,4.0,3.6,-1.3,46.7
2023-05-19,210.74318,211.02026,207.7447,208.17024,208.17024,6091600,211.09943,-2.929184,5165500,926100,206.02281,204.33061,1.6922028,206.48819,202.88185,201.61815,1.2637085,203.4322,197.70976,197.14915,0.5606033,199.69554,79.37774,132692500,4.236666,6.462886,5.692613,4.514569,3.4493673,1.0652015,61.233547,85.06525,125.12768,4.6150236,197.70976,210.66106,184.75847,12.637085,5.0,4.0,3.6,-1.3,46.7
2023-05-22,206.99261,210.60463,206.86395,208.07126,208.07126,3890800,208.17024,-0.098983765,6091600,-2200800,207.3944,206.02281,1.3715729,207.01588,204.105,202.88185,1.2231338,204.27567,198.46878,197.70976,0.7590164,200.49323,79.72071,128801700,3.4082544,6.2455797,7.8699026,4.6244903,3.684392,0.94009846,25.206532,60.60782,87.305374,4.494859,198.46878,211.9974,184.94016,12.2313385,5.0,4.0,3.6,-1.3,46.7
2023-05-23,205.57753,207.45773,204.32074,204.48897,204.48897,4256800,208.07126,-3.5822906,3890800,366000,207.80606,207.3944,0.41167602,206.17358,204.64531,204.105,0.5403183,204.31445,199.25897,198.46878,0.7901886,200.87378,65.882805,124544900,1.0168326,2.7139974,8.375735,4.3721437,3.8219423,0.55020154,2.511051,29.650377,19.976145,4.5344415,199.25897,212.21558,186.30237,5.403183,5.0,4.0,3.6,-1.3,46.7
2023-05-24,203.89517,208.02177,203.28163,206.88374,206.88374,4894000,204.48897,2.3947754,4256800,637200,207.74272,207.80606,-0.06333923,206.4103,205.06192,204.64531,0.41661683,204.7816,200.12683,199.25897,0.86787033,201.44615,68.235306,129438900,-0.15284532,2.0551589,9.158309,4.3156476,3.9206834,0.39496422,49.189053,25.635546,26.669062,4.6044197,200.12683,212.65678,187.5969,4.166168,5.0,4.0,3.6,-1.3,46.7
2023-05-25,209.81294,210.1197,206.2702,207.7249,207.7249,6496700,206.88374,0.841156,4894000,1602700,207.06783,207.74272,-0.6749054,206.8485,205.69922,205.06192,0.6372925,205.31674,200.81807,200.12683,0.6912285,202.04413,65.49521,135935600,-1.5985487,3.165067,7.1297297,4.289304,3.9944074,0.2948963,64.978325,38.89281,59.394604,4.4743595,200.81807,213.42679,188.20935,6.372925,5.0,4.0,3.6,-1.3,46.7
2023-05-26,210.58482,213.89995,210.33743,213.19734,213.19734,6933300,207.7249,5.4724426,6496700,436600,208.07324,207.06783,1.00542,208.96478,207.04803,205.69922,1.3488114,206.74957,201.66269,200.81807,0.84461594,203.10634,67.632385,142868900,2.4148984,6.7538757,8.605138,4.656331,4.126792,0.529539,93.38312,69.1835,137.12193,4.6030064,201.66269,215.22552,188.09984,13.488113,5.0,4.0,3.6,-1.3,46.7
2023-05-30,216.98747,219.82759,213.48431,216.59163,216.59163,10421000,213.19734,3.394287,6933300,3487700,209.77731,208.07324,1.7040741,211.50706,208.58585,207.04803,1.5378234,208.53905,202.7057,201.66269,1.0430267,204.39066,74.00243,153289900,4.094929,7.6427493,10.657752,5.161594,4.3337526,0.82784146,76.13136,78.16427,187.083,4.580386,202.7057,217.50043,187.911,15.378235,5.0,4.0,3.6,-1.3,46.7
2023-05-31,217.26454,222.6578,214.80046,221.05467,221.05467,19624000,216.59163,4.463043,10421000,9203000,213.09045,209.77731,3.3131409,214.6896,210.44826,208.58585,1.8624084,210.8146,204.16733,202.7057,1.4616234,205.9777,80.87604,172913900,8.101026,9.2002325,15.239355,5.85466,4.637934,1.2167258,86.98797,85.50082,171.46143,4.7811327,204.16733,220.1621,188.17258,18.624084,5.0,4.0,3.6,-1.3,46.7
2023-06-01,206.0525,213.11818,203.91498,210.68378,210.68378,20907400,221.05467,-10.370895,19624000,1283400,213.85046,213.09045,0.7600067,213.35432,210.7966,210.44826,0.34833375,210.79082,205.17126,204.16733,1.003939,206.4259,60.902267,152006500,1.8367966,1.6811439,10.534237,5.5036325,4.811074,0.6925588,36.114063,66.41113,-24.17473,5.5600834,205.17126,220.06438,190.27815,3.4833374,5.0,4.0,3.6,-1.3,46.7
2023-06-02,210.68378,213.89005,208.23949,210.81242,210.81242,11026900,210.68378,0.12864685,20907400,-9880500,214.46797,213.85046,0.6175049,212.50702,210.7679,210.7966,-0.028700257,210.79475,206.19302,205.17126,1.0217514,206.84366,59.897186,163033400,1.4863526,-0.13595611,10.733957,5.176154,4.88409,0.29206428,36.80044,53.300823,7.639381,5.6929717,206.19302,219.53592,192.85011,-0.28700256,5.0,4.0,3.6,-1.3,46.7
2023-06-05,208.27907,210.10982,204.90456,207.67542,207.67542,7804400,210.81242,-3.1370087,11026900,-3222500,213.36359,214.46797,-1.1043854,210.89648,210.71841,210.7679,-0.049482726,210.2276,206.80014,206.19302,0.6071129,206.92288,50.58334,155229000,-2.5900543,-0.23770317,6.2098203,4.610349,4.829342,-0.21899231,37.698315,36.87094,-53.86949,5.861204,206.80014,219.1703,194.42996,-0.49482727,5.0,4.0,3.6,-1.3,46.7
2023-06-06,206.37907,211.17859,206.20094,210.63432,210.63432,6796000,207.67542,2.958908,7804400,-1008400,212.17212,213.36359,-1.1914612,210.8091,210.97472,210.71841,0.25630647,210.30154,207.53986,206.80014,0.73972017,207.27635,49.415283,162025000,-2.7504783,1.2318206,7.5543346,4.350554,4.733584,-0.38303033,63.76684,46.088535,-22.640144,5.9396644,207.53986,218.87663,196.20308,2.5630646,5.0,4.0,3.6,-1.3,46.7
2023-06-07,212.64319,214.40465,202.64832,203.58842,203.58842,9323900,210.63432,-7.0458984,6796000,2527900,208.67888,212.17212,-3.4932494,208.4022,210.88466,210.97472,-0.09005432,209.08098,207.76498,207.53986,0.22513199,206.92513,44.780144,152701100,-7.9013247,-0.4403872,2.2616582,3.5353653,4.4939404,-0.95857507,7.996604,36.487255,-74.73712,6.430924,207.76498,218.56079,196.96918,-0.9005432,5.0,4.0,3.6,-1.3,46.7
2023-06-08,203.24205,208.19,202.71758,207.34885,207.34885,5548600,203.58842,3.7604218,9323900,-3775300,208.01189,208.67888,-0.6669861,208.05109,210.93118,210.88466,0.046510316,208.76605,207.99655,207.76498,0.23156357,206.96547,49.240364,158249700,-1.582908,0.22481377,2.2845929,3.1563725,4.2264266,-1.0700543,39.982937,37.248795,-90.503,6.500195,207.99655,218.53204,197.46106,0.46510315,5.0,4.0,3.6,-1.3,46.7
2023-06-09,208.4968,216.38383,208.4968,213.0687,213.0687,7676700,207.34885,5.7198486,5548600,2128100,208.46313,208.01189,0.45125428,209.72362,211.46556,210.93118,0.5343796,209.54834,208.58238,207.99655,0.58583605,207.54674,58.633717,165926400,1.0702744,2.572535,5.8190246,3.2797549,4.037092,-0.7573375,75.8645,41.28135,30.181873,6.905928,208.58238,218.86212,198.30266,5.343796,5.0,4.0,3.6,-1.3,46.7
2023-06-12,213.89993,218.0958,209.93167,211.46555,211.46555,11568300,213.0687,-1.6031494,7676700,3891600,209.22116,208.46313,0.7580261,210.30426,211.29237,211.46556,-0.17317963,209.89693,209.1702,208.58238,0.5878159,207.91995,54.68528,154358100,1.8250262,-0.8122973,5.886717,3.2111595,3.8719058,-0.6607464,56.88546,57.577633,38.131195,7.221889,209.1702,218.62498,199.71542,-1.7317963,5.0,4.0,3.6,-1.3,46.7
2023-06-13,213.25673,213.97913,205.75563,206.8046,206.8046,11698900,211.46555,-4.6609497,11568300,130600,208.45522,209.22116,-0.76594543,209.13771,210.31367,211.29237,-0.9787033,209.33469,209.44977,209.1702,0.2795601,207.81372,49.1271,142659200,-1.8181876,-4.518657,2.7787423,2.7490084,3.6473262,-0.89831793,8.500401,47.083454,-36.04763,7.5413876,209.44977,218.21979,200.67975,-9.787033,5.0,4.0,3.6,-1.3,46.7
2023-06-14,205.53793,209.5062,202.88583,207.22023,207.22023,8963400,206.8046,0.41563416,11698900,-2735500,209.18158,208.45522,0.7263611,208.49855,208.93022,210.31367,-1.3834442,208.95024,209.68924,209.44977,0.23948212,207.7572,43.72925,151622600,1.7838959,-6.2583804,2.3660665,2.3887525,3.3956115,-1.0068591,28.497084,31.294313,-88.77151,7.6756887,209.68924,217.89569,201.48279,-13.834442,5.0,4.0,3.6,-1.3,46.7
2023-06-15,205.7853,211.1093,205.21133,209.71397,209.71397,7905400,207.22023,2.493744,8963400,-1058000,209.6546,209.18158,0.4730255,208.90369,208.83325,208.93022,-0.09698029,209.0891,209.81493,209.68924,0.12567672,207.94356,42.6455,159528000,1.1406515,-0.46031207,1.2130933,2.2782097,3.172131,-0.8939215,61.551968,32.84982,-13.349304,7.822007,209.81493,217.93745,201.6924,-0.96980286,5.0,4.0,3.6,-1.3,46.7
2023-06-16,211.3171,211.42595,208.4077,209.55562,209.55562,13672700,209.71397,-0.15835571,7905400,5767300,208.952,209.6546,-0.7026154,209.121,208.70757,208.83325,-0.12568054,209.17392,209.73773,209.81493,-0.0771904,208.09709,36.45687,145855300,-1.6488,-0.5961724,-0.73131794,2.1530073,2.9683063,-0.8152992,78.09952,56.049522,30.74873,7.596521,209.73773,217.83818,201.63728,-1.2568054,5.0,4.0,3.6,-1.3,46.7
2023-06-20,206.47803,214.79059,206.43845,214.71143,214.71143,9522900,209.55562,5.1558075,13672700,-4149800,209.60117,208.952,0.649176,210.98448,209.41116,208.70757,0.70360106,210.18074,210.06479,209.73773,0.32705918,208.72704,55.40793,155378200,1.5349451,3.3879845,3.142228,2.4416678,2.8629787,-0.4213108,99.17354,79.608345,86.08059,7.7195134,210.06479,218.42287,201.70671,7.0360107,5.0,4.0,3.6,-1.3,46.7
2023-06-21,214.2661,215.53278,205.90407,207.40823,207.40823,7971600,214.71143,-7.303192,9522900,-1551300,209.7219,209.60117,0.12072754,209.79239,209.08856,209.41116,-0.32260895,209.67665,210.03165,210.06479,-0.033151247,208.60143,46.16757,147406600,0.29188794,-1.5316068,-0.3186528,2.0574105,2.701865,-0.6444546,15.621682,64.29825,6.3321624,7.8460393,210.03165,218.42818,201.6351,-3.2260895,5.0,4.0,3.6,-1.3,46.7
2023-06-22,207.44783,211.73276,206.91344,211.06972,211.06972,5689800,207.40823,3.6614838,7971600,-2281800,210.49179,209.7219,0.76989746,210.21817,209.83669,209.08856,0.74812925,209.92993,210.36067,210.03165,0.3290375,208.8365,53.776703,153096400,1.8576792,3.674714,3.218144,2.024992,2.5664904,-0.54149854,53.648415,56.147877,6.7461233,6.9660125,210.36067,218.3485,202.37285,7.4812927,5.0,4.0,3.6,-1.3,46.7
2023-06-23,208.30878,208.80357,205.90408,207.90305,207.90305,14037600,211.06972,-3.1666718,5689800,8347800,210.12961,210.49179,-0.36218566,209.44646,209.8921,209.83669,0.055419922,209.5614,210.41164,210.36067,0.05096512,208.7476,46.975006,139058800,-0.86352295,0.26727867,0.4926933,1.7239039,2.397973,-0.67406917,20.760605,30.010235,-94.702156,6.931374,210.41164,218.31865,202.50462,0.5541992,5.0,4.0,3.6,-1.3,46.7
2023-06-26,206.84418,209.54575,205.19156,205.20145,205.20145,4771500,207.90305,-2.7015991,14037600,-9266100,209.25877,210.12961,-0.87083435,208.03146,209.10538,209.8921,-0.78672487,208.76869,210.28546,210.41164,-0.12617263,208.40988,51.9767,134287300,-2.077812,-3.692353,-1.2148051,1.252851,2.1689487,-0.91609764,0.15120263,24.853409,-107.89319,6.8203974,210.28546,218.44936,202.12158,-7.8672485,5.0,4.0,3.6,-1.3,46.7
2023-06-27,205.97333,208.28897,205.35979,206.64626,206.64626,4014800,205.20145,1.444809,4771500,-756700,207.64574,209.25877,-1.613034,207.56972,208.62346,209.10538,-0.481929,208.3828,209.95792,210.28546,-0.32755432,208.24191,49.087193,138302100,-3.7562838,-2.2789955,-3.0727806,0.98477036,1.932113,-0.94734263,33.409176,18.106995,-88.37278,6.685389,209.95792,218.1555,201.76033,-4.81929,5.0,4.0,3.6,-1.3,46.7
2023-06-28,206.24051,209.99106,205.43895,209.96136,209.96136,4775900,206.64626,3.3151093,4014800,761100,208.15637,207.64574,0.5106262,208.36694,208.93913,208.62346,0.31567687,208.6698,209.6264,209.95792,-0.33151323,208.40567,45.693893,143078000,1.2309691,1.52645,-3.0611823,1.0279664,1.7512836,-0.7233173,99.38147,44.31395,-6.115434,6.1708007,209.6264,217.20752,202.04529,3.1567688,5.0,4.0,3.6,-1.3,46.7
2023-06-29,209.69421,210.43642,207.53691,208.23952,208.23952,3838300,209.96136,-1.7218475,4775900,-937600,207.59033,208.15637,-0.56604004,208.32446,209.04106,208.93913,0.10192871,208.59157,208.98564,209.6264,-0.64075774,208.38985,45.54406,139239700,-1.3408841,0.4918859,-5.7972784,0.91273934,1.5835748,-0.6708355,56.725334,63.171993,-4.126119,5.9870195,208.98564,214.33855,203.63274,1.0192871,5.0,4.0,3.6,-1.3,46.7
2023-06-30,209.65462,211.6239,208.76399,209.06085,209.06085,5984200,208.23952,0.82133484,3838300,2145900,207.82188,207.59033,0.23156127,208.56993,208.97575,209.04106,-0.06531219,208.6769,208.9045,208.98564,-0.08114624,208.45375,53.486225,145223900,0.5568973,-0.31143463,-0.77031314,0.87757975,1.4423758,-0.5647961,58.559933,71.55558,45.76794,5.5834055,208.9045,214.19789,203.6111,-0.65312195,5.0,4.0,3.6,-1.3,46.7
2023-07-03,208.37808,209.75362,207.73483,209.44682,209.44682,2400000,209.06085,0.38597107,5984200,-3584200,208.67096,207.82188,0.8490753,208.86223,208.96487,208.97575,-0.010879517,208.81688,208.83621,208.9045,-0.06828003,208.54832,53.443546,147623900,2.0688825,-0.051917084,-0.64777994,0.87082183,1.328065,-0.45724317,46.731422,54.00556,7.3525305,5.144452,208.83621,214.06078,203.61166,-0.108795166,5.3,3.5,3.7,-1.3,47.7
2023-07-05,208.29887,212.38586,207.90303,211.59421,211.59421,5069300,209.44682,2.1473846,2400000,2669300,209.66055,208.67096,0.98959047,209.77289,208.65315,208.96487,-0.3117218,209.32185,209.03215,208.83621,0.19593963,208.83841,52.939373,152693200,2.394407,-1.4518175,1.8869796,1.0269046,1.2678329,-0.24092829,82.97883,62.75673,117.87946,4.8772626,209.03215,214.3662,203.69812,-3.117218,5.3,3.5,3.7,-1.3,47.7
2023-07-06,209.00146,210.28793,205.66655,207.9525,207.9525,4250900,211.59421,-3.6417084,5069300,-818400,209.25877,209.66055,-0.40177307,209.16609,208.70758,208.65315,0.054426573,209.07288,208.89807,209.03215,-0.13409118,208.75404,47.73998,148442300,-0.9567786,0.2624128,-1.273213,0.8469825,1.1836629,-0.33668038,34.020573,54.576942,-35.917236,4.827784,208.89807,214.19724,203.59889,0.54426575,5.3,3.5,3.7,-1.3,47.7
2023-07-07,207.58636,209.90201,207.10146,207.40823,207.40823,3022200,207.9525,-0.54426575,4250900,-1228700,209.09253,209.25877,-0.16625671,208.58014,208.34143,208.70758,-0.36614838,208.77022,209.08905,208.89807,0.19099045,208.62587,38.165447,145420100,-0.39919588,-1.7347271,1.8762407,0.6529484,1.0775199,-0.42457157,25.92056,47.639988,-16.063803,4.6065392,209.08905,213.82823,204.34988,-3.6614838,5.3,3.5,3.7,-1.3,47.7
2023-07-10,206.82439,210.6541,206.15147,210.59473,210.59473,3820100,207.40823,3.186493,3022200,797900,209.39929,209.09253,0.3067749,209.25166,208.6106,208.34143,0.26916808,209.10194,209.25134,209.08905,0.162294,208.81339,55.958584,149240200,0.73369765,1.2946808,1.5654199,0.74767953,1.0115519,-0.26387236,98.80958,52.916904,43.381695,4.712567,209.25134,213.96182,204.54088,2.691681,5.3,3.5,3.7,-1.3,47.7
2023-07-11,219.74844,220.03543,214.97862,218.8677,218.8677,10028100,210.59473,8.27298,3820100,6208000,211.28348,209.39929,1.8841766,212.45702,209.97722,208.6106,1.366626,210.87753,209.5413,209.25134,0.28995055,209.77094,62.436916,159268300,4.4979835,6.6599236,2.7216628,1.4733313,1.1039077,0.36942357,91.58939,72.106514,293.51706,4.7903214,209.5413,215.72475,203.35785,13.66626,5.3,3.5,3.7,-1.3,47.7
2023-07-12,219.5901,225.71567,219.30313,224.91411,224.91411,8923500,218.8677,6.046402,10028100,-1104600,213.94745,211.28348,2.66398,216.60938,211.804,209.97722,1.8267853,213.42964,210.21373,209.5413,0.67242813,211.21313,74.84824,168191800,6.2950215,8.840157,6.3596945,2.5074058,1.3846074,1.1227984,95.90289,95.43395,214.4946,4.5916967,210.21373,219.44974,200.97772,18.267853,5.3,3.5,3.7,-1.3,47.7
