Date,Open,High,Low,Close,Adj Close,Volume,Close_1,Close_inc,Volume_1,Volume_inc,MA5,MA5_1,MA5_inc,EMA5,MA10,MA10_1,MA10_inc,EMA10,MA20,MA20_1,MA20_inc,EMA20,RSI12,OBV,ROC5,ROC10,ROC20,MACD,MACDsignal,MACDhist,STOCHk3,STOCHd3,CCI10,ATR14,BBM20,BBU20,BBL20,MOM10,FFR_Level,CPI_YoY,UNRATE_Level,YC_Slope_10Y3M,PMI_Level
2025-01-31,446.98,447.01,435.83,437.45,437.45,4684300,446.0,-8.549988,3290100,1394200,441.314,440.9,0.41400146,440.09836,438.29,437.238,1.052002,437.62872,429.96,430.3215,-0.361499,438.86182,75.74939,11056600,0.4754484,2.4641087,-1.6258839,-5.204388,-9.622047,4.4176593,12.867531,57.374332,47.734753,9.366433,429.96,453.62683,406.29315,10.52002,4.4,2.7,4.1,-1.2,50.1
2025-02-03,437.8,442.74,430.88,438.6,438.6,3348700,437.45,1.1499939,4684300,-1335600,441.314,441.314,0.0,439.5989,439.151,438.29,0.8610016,437.80533,429.84,429.96,-0.11999969,438.83688,73.89064,14405300,0.0,2.0023758,-0.5442163,-4.7019176,-8.638021,3.9361038,44.013668,47.486397,-40.556595,9.770004,429.84,453.29453,406.38547,8.610016,4.4,2.7,4.1,-1.2,50.1
2025-02-04,435.43,443.58,434.26,440.23,440.23,2647700,438.6,1.6300049,3348700,-701000,440.792,441.314,-0.5219971,439.80927,439.538,439.151,0.38700256,438.2462,430.323,429.84,0.4830002,438.96957,68.16942,17053000,-0.58937436,0.88688827,2.2435384,-4.1246324,-7.7353435,3.6107113,57.96654,38.28258,7.860568,9.887146,430.323,454.23425,406.41174,3.8700256,4.4,2.7,4.1,-1.2,50.1
2025-02-05,440.75,444.95,436.27,437.63,437.63,2937800,440.23,-2.600006,2647700,290100,439.982,440.792,-0.80999756,439.08286,439.569,439.538,0.030999755,438.13416,430.6455,430.323,0.32250062,438.84198,60.570023,14115200,-0.9169507,0.07088575,1.4958979,-3.8327467,-6.954824,3.1220775,47.97439,49.984867,8.14816,9.702861,430.6455,454.77838,406.51263,0.30999756,4.4,2.7,4.1,-1.2,50.1
2025-02-06,437.63,439.96,434.35,435.4,435.4,2568100,437.63,-2.230011,2937800,-369700,437.862,439.982,-2.1200013,437.85522,439.381,439.569,-0.18800049,437.63702,431.284,430.6455,0.63849944,438.5142,48.500015,11547100,-2.376683,-0.4299316,3.0215528,-3.738276,-6.3115144,2.5732384,10.6640215,38.868317,-112.00382,9.274287,431.284,455.19867,407.36932,-1.8800049,4.4,2.7,4.1,-1.2,50.1
2025-02-07,436.24,441.0,432.41,433.07,433.07,2693500,435.4,-2.3299866,2568100,125400,436.986,437.862,-0.876001,436.26016,439.15,439.381,-0.23099975,436.80667,431.9585,431.284,0.67450106,437.9957,43.632004,8853600,-1.0012584,-0.53057045,3.2151248,-3.807527,-5.810717,2.00319,5.2631836,21.300531,-131.43906,9.152861,431.9585,455.23572,408.68127,-2.3099976,4.4,2.7,4.1,-1.2,50.1
2025-02-10,439.25,453.37,439.0,451.1,451.1,3946700,433.07,18.029999,2693500,1253200,439.486,436.986,2.5,441.2068,440.4,439.15,1.25,439.40546,434.2175,431.9585,2.2589996,439.2437,63.45406,12800300,2.8499773,2.8499773,11.13027,-2.3801024,-5.124594,2.7444918,89.1699,35.032368,190.81279,9.889287,434.2175,455.54218,412.89282,12.5,4.4,2.7,4.1,-1.2,50.1
2025-02-11,449.0,461.55,448.29,458.82,458.82,3257000,451.1,7.720001,3946700,-689700,443.204,439.486,3.7179992,447.07785,441.99802,440.4,1.5980011,442.93536,436.7335,434.2175,2.5160003,441.10812,70.49668,16057300,4.2227917,3.6085293,12.318239,-0.6187855,-4.2234325,3.604647,90.63149,61.68819,208.19357,10.386427,436.7335,457.13635,416.33066,15.980011,4.4,2.7,4.1,-1.2,50.1
2025-02-12,458.0,463.0,451.3,462.76,462.76,3308500,458.82,3.9400024,3257000,51500,448.23,443.204,5.026001,452.30524,444.10602,441.99802,2.1080017,446.53986,439.236,436.7335,2.502501,443.17023,70.86356,19365800,5.742295,4.77269,12.127164,1.0825175,-3.1622424,4.24476,99.00004,92.93381,154.88924,10.847855,439.236,459.50946,418.96255,21.080017,4.4,2.7,4.1,-1.2,50.1
2025-02-13,465.21,465.7,457.03,459.22,459.22,2794400,462.76,-3.5400085,3308500,-514100,452.99402,448.23,4.7640014,454.61017,445.428,444.10602,1.3220001,448.84534,441.333,439.236,2.0970001,444.69876,64.318184,16571400,5.4708333,2.9641259,10.050806,2.120717,-2.1056504,4.2263675,62.779957,84.13716,120.09615,10.956428,441.333,460.70013,421.96588,13.220001,4.4,2.7,4.1,-1.2,50.1
2025-02-14,463.35,464.99,458.0,460.16,460.16,2623000,459.22,0.94000244,2794400,-171400,458.41202,452.99402,5.4179993,456.4601,447.699,445.428,2.2709992,450.90256,442.9945,441.333,1.6615006,446.17126,66.216225,19194400,6.2553387,5.191448,7.78348,2.9849393,-1.0875325,4.072472,61.527782,74.43593,95.025826,10.360711,442.9945,462.8543,423.1347,22.709991,4.4,2.7,4.1,-1.2,50.1
2025-02-18,462.65,464.33,453.07,464.11,464.11,2973800,460.16,3.9499817,2623000,350800,461.014,458.41202,2.601996,459.01007,450.25,447.699,2.550998,453.3039,444.7005,442.9945,1.7059997,447.8797,65.9954,22168200,2.8840566,5.816229,7.935067,3.9431186,-0.08140233,4.024521,87.41072,70.57282,73.528275,10.152854,444.7005,465.68668,423.71432,25.50998,4.4,2.7,4.1,-1.2,50.1
2025-02-19,463.61,463.61,455.32,456.99,456.99,2965500,464.11,-7.119995,2973800,-8300,460.648,461.014,-0.36600342,458.3367,451.926,450.25,1.675998,453.9741,445.732,444.7005,1.0315002,448.74734,67.70567,19202700,-0.39885294,3.807096,4.727749,4.080916,0.7510613,3.3298547,32.88581,60.608105,50.51093,10.38571,445.732,467.0179,424.44608,16.75998,4.4,2.7,4.1,-1.2,50.1
2025-02-20,457.44,461.0,451.57,454.69,454.69,2337600,456.99,-2.2999878,2965500,-627900,459.034,460.648,-1.6140015,457.12112,453.632,451.926,1.7059997,454.10425,446.6005,445.732,0.86849976,449.31332,64.28191,16865100,-1.7438861,3.8982697,3.9719186,3.9588962,1.3926283,2.5662677,24.451412,48.249313,21.708994,10.402852,446.6005,467.8587,425.34232,17.059998,4.4,2.7,4.1,-1.2,50.1
2025-02-21,453.28,453.75,440.69,444.32,444.32,3376000,454.69,-10.369995,2337600,1038400,456.054,459.034,-2.9799988,452.8541,454.524,453.632,0.89200133,452.32532,446.9525,446.6005,0.35200042,448.83777,53.14277,13489100,-3.2446308,2.048694,1.6099544,2.9909446,1.7122916,1.2786531,15.837729,24.391651,-80.02894,10.604279,446.9525,467.78986,426.11514,8.920013,4.4,2.7,4.1,-1.2,50.1
2025-02-24,445.11,446.28,440.91,444.42,444.42,2807900,444.32,0.1000061,3376000,-568100,452.906,456.054,-3.147998,450.04272,455.659,454.524,1.1350006,450.88797,447.4045,446.9525,0.45200044,448.41702,55.42593,16297000,-3.4205472,2.6208248,2.076349,2.2064712,1.8111275,0.39534363,18.365393,19.551512,-137.19919,10.140708,447.4045,467.56613,427.2429,11.350006,4.4,2.7,4.1,-1.2,50.1
2025-02-25,443.47,447.49,439.17,443.41,443.41,2612700,444.42,-1.0100098,2807900,-195200,448.766,452.906,-4.1399965,447.83182,454.89,455.659,-0.76900023,449.52835,447.645,447.4045,0.24049988,447.9402,56.52813,13684300,-4.460146,-1.7047223,1.0966706,1.4861395,1.7461299,-0.2599904,29.080893,21.094671,-123.69253,10.06928,447.645,467.47647,427.81354,-7.6900024,4.4,2.7,4.1,-1.2,50.1
2025-02-26,443.8,447.65,438.4,441.5,441.5,1947600,443.41,-1.9100037,2612700,-665100,445.668,448.766,-3.0979981,445.72122,453.158,454.89,-1.7320007,448.06863,447.578,447.645,-0.066999815,447.3268,56.91777,11736700,-3.3895688,-3.7749023,-0.30259153,0.7524761,1.5473992,-0.79492307,33.51358,26.986622,-96.81728,10.109992,447.578,467.48672,427.66928,-17.320007,4.4,2.7,4.1,-1.2,50.1
2025-02-27,441.79,444.57,436.82,437.19,437.19,2340200,441.5,-4.3099976,1947600,392600,442.168,445.668,-3.5,442.87747,450.601,453.158,-2.5570006,446.0907,447.35352,447.578,-0.22449951,446.36142,35.267944,9396500,-3.848776,-5.5255437,-1.0165709,-0.17472413,1.2029744,-1.3776987,3.416395,22.003622,-96.08857,10.26285,447.35352,467.63995,427.06708,-25.570007,4.4,2.7,4.1,-1.2,50.1
2025-02-28,438.16,440.37,432.1,438.56,438.56,3936900,437.19,1.3699951,2340200,1596700,441.016,442.168,-1.152002,441.43832,448.535,450.601,-2.0660005,444.7215,446.9815,447.35352,-0.37200013,445.6184,25.208006,13333400,-1.2963651,-4.498934,-1.668162,-0.7898845,0.80440265,-1.5942872,41.543385,26.157787,-97.3008,10.239992,446.9815,467.64185,426.32114,-20.660004,4.4,2.7,4.1,-1.2,50.1
2025-03-03,440.65,448.09,438.21,440.72,440.72,2607700,438.56,2.1600037,3936900,-1329200,440.276,441.016,-0.74000245,441.19888,446.591,448.535,-1.9440002,443.99396,447.145,446.9815,0.16349944,445.15192,21.801413,15941100,-0.8325485,-4.224618,0.74751145,-1.0905383,0.42541447,-1.5159527,53.908695,32.956158,-45.506786,9.4957075,447.145,467.53778,426.75223,-19.440002,4.4,2.7,4.1,-1.2,50.1
2025-03-04,439.25,448.82,434.7,446.03,446.03,2942200,440.72,5.3099976,2607700,334500,440.8,440.276,0.52399904,442.80927,444.783,446.591,-1.8079987,444.36414,447.5165,447.145,0.37149963,445.23553,33.855556,18883300,0.59087414,-3.8956254,1.6940248,-0.89007586,0.16231641,-1.0523922,83.31335,59.588478,-27.586298,9.5571375,447.5165,467.52084,427.51215,-18.079987,4.4,2.7,4.1,-1.2,50.1
2025-03-05,443.65,453.26,443.11,451.24,451.24,2406200,446.03,5.2099915,2942200,-536000,442.748,440.8,1.947998,445.6195,444.208,444.783,-0.575,445.6143,448.06702,447.5165,0.55049896,445.80737,40.115227,21289500,2.2061133,-1.2582332,2.5009606,-0.30726328,0.06840047,-0.37566376,89.11627,75.446106,89.260254,9.4464245,448.06702,467.8316,428.3024,-5.75,4.4,2.7,4.1,-1.2,50.1
2025-03-06,444.73,452.19,441.19,444.78,444.78,2732100,451.24,-6.4599915,2406200,325900,444.266,442.748,1.5179993,445.33966,443.217,444.208,-0.99100035,445.46262,448.4245,448.06702,0.3574997,445.70953,29.70817,18557400,1.7360865,-2.1795077,1.6337988,-0.3624691,-0.017773442,-0.34469566,54.31028,75.57996,75.11037,9.612852,448.4245,467.64542,429.2036,-9.910004,4.4,2.7,4.1,-1.2,50.1
2025-03-07,442.0,452.51,440.99,449.4,449.4,3039500,444.78,4.619995,2732100,307400,446.434,444.266,2.1679993,446.6931,443.725,443.217,0.50799865,446.1785,449.1245,448.4245,0.7,446.061,41.590958,21596900,2.4717247,1.1433171,3.215434,-0.033044193,-0.020827593,-0.0122166015,68.54108,70.655876,107.74162,9.936425,449.1245,467.3417,430.9073,5.0799866,4.4,2.7,4.1,-1.2,50.1
2025-03-10,443.11,444.54,433.23,435.08,435.08,4001600,449.4,-14.320007,3039500,962100,445.306,446.434,-1.1280029,442.82208,442.791,443.725,-0.9340027,444.16058,449.225,449.1245,0.10049896,445.0152,32.84338,17595300,-1.2797275,-2.1016216,0.4641234,-0.91690797,-0.20004366,-0.7168643,9.595309,44.148888,-114.55908,10.28714,449.225,467.08804,431.36197,-9.340027,4.4,2.7,4.1,-1.2,50.1
2025-03-11,432.88,441.33,431.0,433.66,433.66,3145200,435.08,-1.4199829,4001600,-856400,442.832,445.306,-2.473999,439.76804,441.816,442.791,-0.975,442.25137,448.353,449.225,-0.8720001,443.93375,38.941902,14450100,-2.773355,-2.1988678,-3.8661056,-1.7122197,-0.5024789,-1.2097409,12.366353,30.16758,-119.74696,10.3971405,448.353,467.48807,429.21796,-9.75,4.4,2.7,4.1,-1.2,50.1
2025-03-12,436.69,443.9,435.5,438.6,438.6,5515900,433.66,4.9400024,3145200,2370700,440.304,442.832,-2.5279968,439.3787,441.526,441.816,-0.2899994,441.5875,447.342,448.353,-1.011,443.42578,44.513565,19966000,-2.8011665,-0.6568503,-4.406957,-1.9217404,-0.7863312,-1.1354092,56.129993,26.030552,-40.233475,10.454997,447.342,466.2842,428.39978,-2.899994,4.4,2.7,4.1,-1.2,50.1
2025-03-13,405.27,405.77,374.5,377.84,377.84,14386600,438.6,-60.76001,5515900,8870700,426.916,440.304,-13.3880005,418.86578,435.591,441.526,-5.9350004,429.99704,443.096,447.342,-4.246001,437.1795,20.932697,5579400,-15.0501375,-13.575335,-18.350767,-6.910947,-2.0112543,-4.8996925,4.8126755,24.43634,-326.56042,14.033569,443.096,478.44858,407.7434,-59.350006,4.4,2.7,4.1,-1.2,50.1
2025-03-14,379.75,396.36,377.8,394.74,394.74,6134800,377.84,16.899994,14386600,-8251800,415.984,426.916,-10.932001,410.82385,431.20898,435.591,-4.382001,423.58667,439.872,443.096,-3.2240005,433.13766,31.702919,11714200,-12.162885,-9.991793,-14.041203,-9.392964,-3.4875965,-5.9053683,29.164253,30.03564,-159.82391,14.975713,439.872,480.41312,399.33087,-43.820007,4.4,2.7,4.1,-1.2,50.1
2025-03-17,394.12,399.94,387.13,399.34,399.34,4258500,394.74,4.600006,6134800,-1876300,408.836,415.984,-7.147998,406.9959,427.07098,431.20898,-4.1380005,419.1782,436.831,439.872,-3.0410004,429.91882,35.22292,15972700,-8.21458,-9.389182,-13.217143,-10.863571,-4.9627914,-5.9007797,79.43718,37.804703,-95.6458,15.296428,436.831,480.00336,393.65863,-41.380005,4.4,2.7,4.1,-1.2,50.1
2025-03-18,395.36,395.95,384.57,391.37,391.37,4297300,399.34,-7.970001,4258500,38800,400.378,408.836,-8.458002,401.78726,421.60498,427.07098,-5.4660006,414.12216,433.194,436.831,-3.6369996,426.2475,32.47939,11675400,-9.751882,-12.254782,-15.673007,-12.527738,-6.4757805,-6.051957,61.29177,56.63107,-82.833336,15.690713,433.194,478.8732,387.5148,-54.660004,4.4,2.7,4.1,-1.2,50.1
2025-03-19,394.1,395.26,387.0,387.89,387.89,4349900,391.37,-3.4799805,4297300,52600,390.236,400.378,-10.141998,397.15485,415.27,421.60498,-6.3349977,409.35266,429.739,433.194,-3.4549987,422.59442,30.575777,7325500,-11.561786,-14.039087,-15.120676,-13.966411,-7.9739065,-5.992504,21.600574,54.10984,-67.49032,15.727142,429.739,478.2077,381.27032,-63.349976,4.4,2.7,4.1,-1.2,50.1
2025-03-20,386.9,397.82,385.8,389.61,389.61,4009500,387.89,1.7199707,4349900,-340400,392.59,390.236,2.3539977,394.6399,409.753,415.27,-5.517001,405.7631,426.485,429.739,-3.254001,419.45303,28.693338,11335000,3.1150723,-12.403888,-14.313052,-14.79721,-9.338568,-5.4586425,38.03757,40.30997,-53.889065,15.995002,426.485,476.6107,376.3593,-55.170013,4.4,2.7,4.1,-1.2,50.1
2025-03-21,384.13,389.85,382.45,387.26,387.26,7607300,389.61,-2.3499756,4009500,3597800,391.094,392.59,-1.4959961,392.17993,403.539,409.753,-6.2139983,402.3989,423.632,426.485,-2.853,416.38702,25.304916,3727700,-1.8949133,-13.827322,-12.842095,-15.466953,-10.564244,-4.902709,31.294724,30.310957,-58.967228,15.817858,423.632,475.93173,371.33224,-62.139984,4.4,2.7,4.1,-1.2,50.1
2025-03-24,392.47,396.86,391.38,394.47,394.47,5223000,387.26,7.2099915,7607300,-2384300,390.12,391.094,-0.973999,392.9433,399.478,403.539,-4.0609984,400.95728,421.1345,423.632,-2.4975007,414.2997,30.693058,8950700,-1.219511,-9.333913,-11.23937,-15.240264,-11.499449,-3.7408156,78.20425,49.17885,-24.866678,15.495,421.1345,474.02173,368.24725,-40.609985,4.4,2.7,4.1,-1.2,50.1
2025-03-25,393.57,404.32,392.99,403.64,403.64,3648600,394.47,9.170013,5223000,-1574400,392.574,390.12,2.4540038,396.50885,396.476,399.478,-3.001999,401.44504,419.146,421.1345,-1.9884994,413.2845,33.031742,12599300,3.1351457,-6.922471,-8.969123,-14.157469,-12.031053,-2.1264167,96.89075,68.79658,28.27831,15.579285,419.146,471.49463,366.79736,-30.019989,4.4,2.7,4.1,-1.2,50.1
2025-03-26,403.0,404.5,397.01,397.81,397.81,3425000,403.64,-5.830017,3648600,-223600,394.558,392.574,1.9839966,396.94257,392.397,396.476,-4.079001,400.78412,416.9615,419.146,-2.1845002,411.81073,35.251286,9174300,2.5574217,-9.300048,-9.89581,-13.61286,-12.347414,-1.2654455,49.00911,74.70137,121.49825,15.328569,416.9615,469.02805,364.89496,-40.79001,4.4,2.7,4.1,-1.2,50.1
2025-03-27,397.44,401.48,392.51,396.15,396.15,2729700,397.81,-1.6600037,3425000,-695300,395.866,394.558,1.3080018,396.67838,394.228,392.397,1.8309997,399.94156,414.9095,416.9615,-2.0520005,410.31924,35.184444,6444600,1.6786039,4.845966,-9.387225,-13.163461,-12.510623,-0.6528373,30.358524,58.752796,56.499763,15.146425,414.9095,466.854,362.965,18.309998,4.4,2.7,4.1,-1.2,50.1
2025-03-28,393.89,396.92,384.76,385.71,385.71,3830300,396.15,-10.440002,2729700,1100600,395.556,395.866,-0.31000367,393.02225,393.325,394.228,-0.9029999,397.354,412.267,414.9095,-2.6425004,407.9755,29.97955,2614300,-0.4002526,-2.2875814,-12.050804,-13.494177,-12.7073345,-0.7868431,4.812473,28.060036,-72.65649,14.859999,412.267,464.52185,360.01215,-9.029999,4.4,2.7,4.1,-1.2,50.1
2025-03-31,380.0,384.8,374.67,383.53,383.53,3960700,385.71,-2.1799927,3830300,130400,393.368,395.556,-2.1880004,389.85815,391.744,393.325,-1.5809997,394.84055,409.4075,412.267,-2.8595002,405.64734,53.870228,-1346400,-2.7733421,-3.9590318,-12.976494,-13.773409,-12.920549,-0.85285944,33.047318,22.739439,-156.8364,14.910712,409.4075,461.3648,357.4502,-15.809998,4.4,2.7,4.1,-1.2,50.1
2025-04-01,381.13,384.0,375.53,383.2,383.2,3847800,383.53,-0.32998657,3960700,-112900,389.28,393.368,-4.0880003,387.6388,390.927,391.744,-0.8169983,392.7241,406.266,409.4075,-3.1414993,403.50952,39.866535,-5194200,-5.0639186,-2.0875342,-14.0864935,-13.861541,-13.1087475,-0.7527937,38.337074,25.398954,-123.075714,14.784285,406.266,456.46805,356.06396,-8.169983,4.4,2.4,4.2,-0.9,48.7
2025-04-02,378.28,388.0,376.54,385.78,385.78,2859100,383.2,2.5799866,3847800,-988700,386.874,389.28,-2.4059997,387.0192,390.716,390.927,-0.21100159,391.46152,402.993,406.266,-3.2729995,401.82098,37.654755,-2335100,-3.0240564,-0.54397273,-14.506691,-13.566813,-13.20036,-0.36645308,83.34581,51.576733,-74.95684,11.024283,402.993,449.22794,356.75806,-2.1100159,4.4,2.4,4.2,-0.9,48.7
2025-04-03,371.88,376.01,366.29,367.25,367.25,5324400,385.78,-18.529999,2859100,2465300,381.094,386.874,-5.779999,380.42944,388.48,390.716,-2.2359986,387.05942,399.1165,402.993,-3.8765,398.5285,31.582144,-7659500,-7.295215,-5.739069,-17.43109,-14.659471,-13.492183,-1.1672883,4.421888,42.034924,-155.84448,11.090712,399.1165,443.56586,354.66714,-22.359985,4.4,2.4,4.2,-0.9,48.7
2025-04-04,359.0,361.73,348.8,349.07,349.07,5867600,367.25,-18.179993,5324400,543200,373.766,381.094,-7.3279967,369.97632,384.661,388.48,-3.8190002,380.15225,394.1,399.1165,-5.0164995,393.81818,25.791943,-13527100,-9.499361,-9.861592,-22.32532,-16.798738,-14.153494,-2.6452441,0.68882513,29.485508,-188.8223,11.493569,394.1,437.2831,350.9169,-38.190002,4.4,2.4,4.2,-0.9,48.7
2025-04-07,335.54,358.36,332.01,340.7,340.7,7690900,349.07,-8.369995,5867600,1823300,365.2,373.766,-8.565997,360.21753,379.284,384.661,-5.376999,372.97913,389.381,394.1,-4.718999,388.7593,21.835772,-21218000,-11.167311,-13.630945,-21.692556,-18.951056,-15.113006,-3.838049,19.750006,8.286906,-165.65215,12.320711,389.381,434.30087,344.46112,-53.76999,4.4,2.4,4.2,-0.9,48.7
2025-04-08,350.1,350.74,333.83,340.0,340.0,6650800,340.7,-0.7000122,7690900,-1040100,356.56,365.2,-8.640002,353.47836,372.92,379.284,-6.3640013,366.9829,384.698,389.381,-4.683,384.11557,22.258738,-27868800,-11.273489,-15.766528,-21.597565,-20.477219,-16.185848,-4.29137,26.884218,15.77435,-123.52804,12.938568,384.698,429.70975,339.68625,-63.640015,4.4,2.4,4.2,-0.9,48.7
2025-04-09,338.74,365.72,333.43,364.64,364.64,7186300,340.0,24.640015,6650800,535500,352.332,356.56,-4.227997,357.1989,369.603,372.92,-3.3169982,366.55695,381.0,384.698,-3.6979995,382.26074,35.46439,-20682500,-5.479803,-8.338147,-16.862743,-19.473986,-16.843475,-2.6305103,96.79624,47.810154,-58.339954,14.386424,381.0,418.9672,343.0328,-33.169983,4.4,2.4,4.2,-0.9,48.7
2025-04-10,360.97,362.5,341.52,350.05,350.05,5695000,364.64,-14.590027,7186300,-1491300,348.892,352.332,-3.4400024,354.81595,364.993,369.603,-4.6100006,363.55566,379.6105,381.0,-1.3895004,379.19305,25.1967,-26377500,-4.6834617,-11.637008,-7.3549676,-19.629929,-17.400766,-2.2291627,51.471016,58.383827,-56.3171,15.509284,379.6105,420.02017,339.20084,-46.100006,4.4,2.4,4.2,-0.9,48.7
2025-04-11,351.44,353.1,342.35,352.47,352.47,3941800,350.05,2.4200134,5695000,-1753200,349.572,348.892,0.67999876,354.03397,361.669,364.993,-3.323999,361.5401,377.497,379.6105,-2.1134994,376.648,28.33111,-22435700,0.9740149,-8.617871,-10.708312,-19.335354,-17.787683,-1.5476705,58.965633,69.07763,-53.875572,15.591429,377.497,418.98215,336.01184,-33.23999,4.4,2.4,4.2,-0.9,48.7
2025-04-14,359.51,362.05,348.5,350.91,350.91,3286000,352.47,-1.5599976,3941800,-655800,351.614,349.572,2.0419984,352.99265,358.407,361.669,-3.2619996,359.60736,375.0755,377.497,-2.4214997,374.19678,28.358217,-25721700,2.9967687,-8.5052,-12.127509,-19.008661,-18.03188,-0.9767813,44.756958,51.7312,-24.287655,15.749998,375.0755,416.8451,333.3059,-32.619995,4.4,2.4,4.2,-0.9,48.7
2025-04-15,351.05,356.49,349.19,350.38,350.38,3030400,350.91,-0.5299988,3286000,-255600,353.69,351.614,2.076001,352.12177,355.125,358.407,-3.2820008,357.92966,373.026,375.0755,-2.0494995,371.9285,31.328623,-28752100,3.0529425,-8.56472,-10.473463,-18.57836,-18.141176,-0.4371846,40.76145,48.16135,-25.434,15.736426,373.026,415.44662,330.6054,-32.820007,4.4,2.4,4.2,-0.9,48.7
2025-04-16,345.0,350.38,341.31,344.19,344.19,3687900,350.38,-6.1900024,3030400,657500,349.6,353.69,-4.0900025,349.47784,350.966,355.125,-4.1589994,355.43155,370.841,373.026,-2.1850007,369.28674,30.054762,-32440000,-5.6082745,-10.780755,-11.266084,-18.5233,-18.2176,-0.3056998,13.88624,33.134884,-78.65346,15.743569,370.841,414.52106,327.16092,-41.589996,4.4,2.4,4.2,-0.9,48.7
2025-04-17,349.75,351.88,345.09,348.8,348.8,5229700,344.19,4.6099854,3687900,1541800,349.35,349.6,-0.25,349.2519,349.121,350.966,-1.8450012,354.2258,368.8005,370.841,-2.0405,367.33563,33.284733,-27210300,-0.35709184,-5.023829,-10.474577,-17.901323,-18.154345,0.25302252,49.341198,34.662964,-13.658914,15.424284,368.8005,412.60153,324.99948,-18.450012,4.4,2.4,4.2,-0.9,48.7
2025-04-21,344.57,346.68,338.64,343.22,343.22,3691200,348.8,-5.5799866,5229700,-1538500,347.5,349.35,-1.85,347.24127,348.536,349.121,-0.58500063,352.22473,366.5985,368.8005,-2.2020004,365.0389,29.905577,-30901500,-2.6243367,-1.6758833,-11.372207,-17.655142,-18.054504,0.39936298,34.592068,32.606503,-91.58383,15.361426,366.5985,410.91708,322.27994,-5.850006,4.4,2.4,4.2,-0.9,48.7
2025-04-22,349.14,352.08,344.37,349.91,349.91,3250400,343.22,6.6900024,3691200,-440800,347.3,347.5,-0.2,348.13083,349.457,348.536,0.92099917,351.8039,364.3705,366.5985,-2.228,363.59805,40.782482,-27651100,-0.28497335,2.7032554,-11.296169,-16.72739,-17.789082,1.0616908,83.85426,55.929176,-0.535068,15.389282,364.3705,407.24622,321.49478,9.209991,4.4,2.4,4.2,-0.9,48.7
2025-04-23,358.12,363.0,349.8,351.96,351.96,3168000,349.91,2.0499878,3250400,-82400,347.616,347.3,0.3159973,349.40723,350.653,349.457,1.1959991,351.83228,361.7865,364.3705,-2.584001,362.48965,51.854218,-24483100,0.45093516,3.5176446,-12.8034935,-15.646363,-17.360538,1.7141746,54.67974,57.70869,99.64107,15.51357,361.7865,400.74786,322.82516,11.959991,4.4,2.4,4.2,-0.9,48.7
2025-04-24,353.59,361.12,353.25,360.91,360.91,3085100,351.96,8.950012,3168000,-82900,350.96,347.616,3.3440003,353.2415,350.28,350.653,-0.3730011,353.48276,359.9415,361.7865,-1.8449997,362.33923,62.87096,-21398000,4.8577824,-1.0229297,-9.275784,-13.907137,-16.669857,2.7627206,88.781555,75.77185,147.25655,14.775713,359.9415,395.02167,324.86136,-3.730011,4.4,2.4,4.2,-0.9,48.7
2025-04-25,361.7,369.31,359.99,367.72,367.72,3499300,360.91,6.8099976,3085100,414200,354.744,350.96,3.7840028,358.06766,352.047,350.28,1.7670014,356.07135,358.52,359.9415,-1.4214996,362.85168,66.379105,-17898700,5.424316,5.0478544,-7.176573,-11.842762,-15.704439,3.8616765,91.85036,78.43722,182.59946,14.12357,358.52,389.48508,327.55493,17.670013,4.4,2.4,4.2,-0.9,48.7
2025-04-28,368.05,370.99,364.58,368.62,368.62,3163400,367.72,0.8999939,3499300,-335900,359.824,354.744,5.079999,361.5851,353.662,352.047,1.6149994,358.35294,357.6655,358.52,-0.8544998,363.40103,53.268707,-14735300,7.4004993,4.5819483,-4.430789,-10.01862,-14.567275,4.548655,86.64038,89.09077,149.4852,12.699286,357.6655,386.32898,329.002,16.149994,4.4,2.4,4.2,-0.9,48.7
2025-04-29,367.21,373.88,366.88,370.98,370.98,2198300,368.62,2.3600159,3163400,-965100,364.038,359.824,4.2140017,364.71674,355.669,353.662,2.0070007,360.64877,357.038,357.6655,-0.6274994,364.12283,71.51082,-12537000,6.0215507,5.719417,-3.272231,-8.287012,-13.311222,5.02421,79.121735,85.87083,123.45281,11.991429,357.038,383.80408,330.2719,20.070007,4.4,2.4,4.2,-0.9,48.7
2025-04-30,366.87,376.0,363.56,374.98,374.98,3305500,370.98,4.0,2198300,1107200,368.642,364.038,4.604004,368.13782,358.129,355.669,2.4600005,363.25446,356.627,357.038,-0.41100007,365.15686,72.406944,-9231500,6.5405216,7.0209503,-2.1450942,-6.516813,-11.95234,5.4355273,91.800735,85.85429,99.79395,10.573571,356.627,381.91315,331.34088,24.600006,4.4,2.4,4.2,-0.9,48.7
2025-05-01,378.3,380.44,374.07,374.63,374.63,2848800,374.98,-0.3500061,3305500,-456700,371.38602,368.642,2.7440002,370.30188,361.173,358.129,3.0440001,365.32272,356.0695,356.627,-0.5574997,366.05905,74.194214,-12080300,3.801502,8.843953,-2.8902469,-5.0835595,-10.578585,5.4950247,65.5806,78.83435,106.79916,9.377141,356.0695,379.03442,333.10458,30.440002,4.4,2.4,4.2,-0.9,48.7
